PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
227,04/01/2024,8:08:37 PM,2,1,Xavier Franco,francxa42,Right,Uc san diego,Rudy Rodriguez,rodriru56,Left,Uc riverside,Windup,8,Top,1,0,0,Slider,,BallCalled,,,,,,,78.24660042409074,-0.14411877544245433,-0.40838738173743844,2377.113998442998,59.43175818744719,8:00,5.2206417456683925,1.1593323205413848,4.9727698901549235,-49.83326624259935,-2.4969830690371992,-10.646295394603955,1.4476020977275095,-0.21938851066666398,71.96733580165662,-8.016983016682525,-5.954079420252676,0.4951862757731189,,,,,,,,,,,,5.445145460191694,-1.2627266424676782,-1.1114630402199215,49.99999999999998,5.167082008976553,1.1604965501617948,-113.68636932540015,-1.9250002793407917,7.078279607395232,22.154365252779847,-33.8154992604737,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,6d9d15e2-e83d-42a8-b834-59481080f29c,78.36488568708123,5.211457518781833,1.1608891518289655,-0.03552112359071309,-0.4272909643183211,72.05677132159019,1.4550083518900114,-0.22038798808983687,-7.90704496015593,-5.9687195327066656,0.49506063802267447,-10.465227682692452,-5.108154484401057,-65.22815773742184,6.275439047714356,996.0247894761478,-2158.380314111175,41.900589964492276,0.2130914174276268,-0.9079835108980499,0.36077415616412434,,,,,,,,,,,,,,,,,0.9953957162153202,1,,,high,high,84.35210485705709,30.172256869202357,55.527232045845075,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
228,04/01/2024,8:08:49 PM,2,2,Xavier Franco,francxa42,Right,Uc san diego,Rudy Rodriguez,rodriru56,Left,Uc riverside,Windup,8,Top,1,1,0,Slider,,StrikeCalled,,,,,,,79.37717608397799,0.903858407874108,-0.45153924720758876,2438.7082782158736,61.09731421385763,8:00,5.231824445192794,1.1036661184620296,4.892375957560168,-48.458506335893176,-2.3279586138173443,-10.4430590344554,2.4323507017314907,-0.4401995864004454,72.7954338921583,-7.008991200545425,-6.375040213468914,0.4888389786170276,,,,,,,,,,,,5.310574599151235,-1.4811742726550572,-1.050940171677293,49.999999999999936,5.280704956116346,1.2612565429376297,-115.3036223915487,0.1832449168695089,7.104777266182785,22.687697254405528,-34.15564557022671,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,4b0b4fb1-133e-4111-b0d4-eb06d962ab34,79.50293784039027,5.222890400924042,1.1051345451787227,1.009533759866239,-0.46941772302455137,72.89287125133238,2.4397012812882743,-0.4411141224826092,-6.900863629550307,-6.388230048284476,0.488711798518505,-10.27127465668017,-4.858573718824599,-65.10358598582661,10.29996984765473,1026.6450549613878,-2212.0800160396457,42.0979033913998,0.20346902677065934,-0.9070703682762639,0.3685426734316716,,,,,,,,,,,,,,,,,0.9943818375382539,1,,,high,high,80.73002713711074,29.98630998228004,55.607625978439835,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
229,04/01/2024,8:09:02 PM,2,3,Xavier Franco,francxa42,Right,Uc san diego,Rudy Rodriguez,rodriru56,Left,Uc riverside,Windup,8,Top,1,1,1,Fastball,,BallCalled,,,,,,,87.97721378587639,-2.559487576540162,-0.7027678904480239,2023.770917232348,224.6398458811754,1:30,5.099717665905014,0.944723292664425,5.122600120508963,-22.769043185179147,14.354140832882383,11.499553633230297,1.1883937850230744,1.0678996957795175,80.3034433758276,-5.682027257831283,-1.7702381919039842,0.4385247720800542,,,,,,,,,,,,-6.234232155450448,8.2562869710974,-0.887511814615466,49.99999999999996,4.842000251352166,1.1497509847204266,-127.7780169392188,-6.539115476766359,-10.29341869762554,26.654138738676536,-18.541990887808065,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,8d88cbd1-e101-4b9a-9cdb-c5cf0c14272a,88.14610056387635,5.1000964432600195,0.9503136344697132,-2.5649568584307763,-0.7693614575162178,80.44868097019194,1.188433137321866,1.0634922357976362,-5.680407378065599,-1.8371476263003619,0.43838277332849024,12.120524745495716,13.312724285661746,-35.204396980766546,76.37009409061012,1653.6245446882474,-1166.6938718618717,81.71006563083225,-0.5813978131891988,-0.5764950281316471,-0.57413418758885,,,,,,,,,,,,,,,,,0.9746382381963904,1,,,high,high,21.266915318450902,-87.08872334307344,55.37740181549104,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
230,04/01/2024,8:09:20 PM,2,4,Xavier Franco,francxa42,Right,Uc san diego,Rudy Rodriguez,rodriru56,Left,Uc riverside,Windup,8,Top,1,2,1,Slider,,StrikeSwinging,,,,,,,78.45492033734955,-0.45640438461054916,-1.1984784451537955,2434.52603576401,60.507912511348415,8:00,5.1317667172939645,1.2971438659242063,4.852207388872058,-48.59305528803824,-1.2642871823533497,-9.576208218154774,1.3806216678247163,-0.8697101377075785,72.22013546129887,-7.581615708400183,-6.419788527162912,0.49514696653782975,,,,,,,,,,,,4.629217418008199,-0.5223797326338236,-1.171068608854756,50.00000000000001,5.046573636300125,2.7048092379742803,-113.93989790005007,-2.537391516851728,6.044029266549493,22.268529704253922,-32.85608244537898,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,8453152e-6b8a-4d87-97f7-2021af9937d6,78.58014121927758,5.1230481592108275,1.29921388394069,-0.3540939728359252,-1.2233220478398974,72.31952890850006,1.3876646828573915,-0.8711314985737735,-7.477213556439969,-6.440595980075903,0.4950144241110588,-9.338651653684934,-3.830445204442712,-69.38228803030934,6.739845312629185,857.2720572424535,-2278.596418562119,35.21309875716412,0.17335526828194583,-0.9359507292543879,0.3065031539267971,,,,,,,,,,,,,,,,,0.8600186744077868,1,,,high,high,83.93413921863373,31.9488959662063,55.647794547127944,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
231,04/01/2024,8:09:35 PM,2,5,Xavier Franco,francxa42,Right,Uc san diego,Rudy Rodriguez,rodriru56,Left,Uc riverside,Windup,8,Top,1,2,2,Slider,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,79.70316939164577,-0.27540397089767593,-0.12591295843336678,2419.0373308095473,63.77498045651645,8:15,5.2136734419446595,1.3518918689902137,4.928641335856736,-46.155972014677154,-0.5021140347195754,-7.8109670736084995,1.4865273572387623,0.4054506644779656,73.2442001488512,-7.937029627085581,-5.682186541058313,0.48572234153282834,,,,,,,,,,,,2.704126406400092,0.6052842756116575,-4.667830007210722,49.99999999999997,4.975973974155832,8.932003797072976,-116.00712998503526,-1.102579757907748,3.6588083641098015,23.141347091090775,-31.355071906173144,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,74ea0abf-e999-448c-9daf-f6ab1bf75b36,79.83432935992195,5.2060823584668245,1.354303784553875,-0.18348893287081283,-0.1557503972651636,73.34995991239691,1.492951808326008,0.4037714442445522,-7.841473613830117,-5.706928632043783,0.4855899205933471,-7.527389111302667,-2.868844785793687,-74.18233195960343,8.66096720831857,659.3737879254024,-2327.438036908198,27.257693774603243,0.12045109993645453,-0.9621339891142998,0.24451936429473772,,,,,,,,,,,,,,,,,0.9677934037701038,1,,,high,high,82.20512951251328,32.304500177853626,55.571360600143265,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
232,04/01/2024,8:10:08 PM,3,1,Xavier Franco,francxa42,Right,Uc san diego,Anthony Mata,mata-an43,Right,Uc riverside,Windup,8,Top,2,0,0,Slider,,Foul,,,,,,,77.86152818709938,1.1773962335364085,-0.47391491804424046,2368.1026192387394,65.49273085713232,8:15,5.236818967286112,1.105164741651235,4.9880236779786635,-49.26757111452389,-1.4980938013572427,-10.62642834905598,2.426008864525424,-0.1757118247546878,71.12743836956803,-7.373188123033685,-5.99130847492135,0.4974469439054272,81.77377280963672,46.16060588249588,49.82410384662132,,83.49340481903205,71.61599927166944,82.61904030264141,285.0810687191077,,49.652299185304294,4.723622125793482,5.4182097825795275,-1.131608575674379,-1.051152990087573,50.00000000000004,5.311073324379893,1.2827588182269734,-113.11136237251688,0.7152777200408754,6.976841886532908,21.803404889008092,-33.63118292463683,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,353ff0de-ab47-4221-9cd7-e8cf1edca9c8,77.98586728027924,5.228272988890048,1.1065834589496761,1.281223849848441,-0.4915986241751066,71.22085946000001,2.433343350075332,-0.17661048065989682,-7.264325348424323,-6.004406188225525,0.49731774731895645,-10.45665337659583,-4.057673590780938,-65.15722331498596,7.381137551871932,994.9102369649912,-2148.968039694319,42.01296974557713,0.17427344797756975,-0.9074640694351056,0.3822796463510545,43.27657352788948,36.540343476502045,58.98212781704735,0.1748018171192036,1.242030870000769,2.408769865456345,217.26871787621405,184.56846961075092,,,,,,,,,0.9969796732934031,1,,41.573147143574445,high,high,83.35697620331526,26.9999730160742,55.51197825802134,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
233,04/01/2024,8:10:25 PM,3,2,Xavier Franco,francxa42,Right,Uc san diego,Anthony Mata,mata-an43,Right,Uc riverside,Windup,8,Top,2,0,1,Slider,,StrikeSwinging,,,,,,,78.7662689541572,-0.6476048663276928,-0.4236544756454938,2451.007759401463,51.22171623995236,7:45,5.230781379326626,1.0689835190930743,4.876359845109255,-51.24927488937576,-4.31806293155455,-10.76323244022638,0.8163716642920591,-0.6701348668148596,72.22177890530317,-8.972652272026666,-6.561116584729817,0.49458449589659226,,,,,,,,,,,,4.088796952660883,-1.4011370217921124,-4.126298115137319,50.000000000000014,4.801833621855934,9.57495581331297,-114.1366211622846,-1.3694777940900096,5.34227579538014,22.876699842518562,-34.00472508399943,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,f6c99ad4-d52d-4e67-8440-ed2ffad89e80,78.87557893660002,5.221349970266662,1.0705505296764029,-0.5331106923865956,-0.4431315284728545,72.30282942929905,0.8242654496468734,-0.6712241772575847,-8.85591504035228,-6.577097450719033,0.49446817979922814,-10.576508442528418,-7.000654566165831,-63.215929157056685,8.360016530422435,1104.4960606616187,-2188.0419302721657,45.06293610964892,0.28223294592881454,-0.8927111396850439,0.35129956634555204,,,,,,,,,,,,,,,,,0.9852304531818643,1,,,high,high,82.47598512261979,32.42052415583943,55.62364209089075,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
234,04/01/2024,8:10:45 PM,3,3,Xavier Franco,francxa42,Right,Uc san diego,Anthony Mata,mata-an43,Right,Uc riverside,Windup,8,Top,2,0,2,Slider,,Foul,,,,,,,78.26742716194448,0.6643096950626787,-0.897185157842677,2387.0294117949315,59.607751784417715,8:00,5.162439854448661,1.203290741088129,4.899883243928083,-50.72001744980074,-3.2406772825142838,-12.01435810171977,2.18939697594359,-0.8891362296348564,71.71169449884387,-7.2642032392944484,-6.790095513611306,0.49593397303497627,,,,,,,,,,,,5.99851604111963,-1.8888379185038564,-1.1058076655904294,49.999999999999936,5.186073975289277,2.179393037658064,-113.68003854966061,-0.3667892274289753,7.793147746299748,22.241197602782265,-34.627988671401916,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,a3533deb-833c-45b1-9199-3fca27c44c95,78.38321639239767,5.1529436368124735,1.2041724667584086,0.7776683964224256,-0.9081116029251344,71.79862913876741,2.1972162097302603,-0.8896588526418183,-7.1482895945425895,-6.7975949877913795,0.49581367715139535,-11.90790053258331,-5.9202495602408405,-60.20939260055155,10.801177592455053,1185.9518611020544,-2071.576113958314,49.683169182665225,0.25135563203687766,-0.8678469162223638,0.42855813636737233,,,,,,,,,,,,,,,,,0.9873766444281122,1,,,high,high,80.27894016679043,28.84113189568624,55.600118692071916,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
235,04/01/2024,8:11:03 PM,3,4,Xavier Franco,francxa42,Right,Uc san diego,Anthony Mata,mata-an43,Right,Uc riverside,Windup,8,Top,2,0,2,Slider,,Foul,,,,,,,79.36173319117603,0.6548858526350365,-0.6376532592798726,2412.8862374876994,58.79808633291887,8:00,5.227023404721839,1.124537761914684,4.957439380900568,-48.8905674294797,-2.8440983322616233,-10.683078452088218,2.1142332541615607,-0.7721940755136375,73.06831544278192,-7.557205774124208,-6.780989997425919,0.4867738070426489,79.01511700881017,28.48901101425818,53.48345468837207,,88.16755193436839,65.77600463602153,40.511760122897485,255.01663236831533,,53.393886034845664,3.179293795323121,4.056718182734476,-0.9286753757353307,-4.209998486552554,49.99999999999997,5.080807479467015,10.14738442787362,-115.7775259466003,0.5830440067178027,5.457104524289931,23.420447425905802,-33.423305355378055,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,a2c351e9-78b2-40d5-b539-7b1354d8a84c,79.4833185949504,5.218073726861176,1.125876990392664,0.7623373313510305,-0.6541636462404845,73.16134286276983,2.1216293844545104,-0.7729762235095623,-7.448521393081362,-6.7922478450525725,0.48664972133593337,-10.52427876334167,-5.39875807232356,-63.86756594648159,9.0367561535647,1062.749582594026,-2166.2371337768564,44.04474467476604,0.22817625663519708,-0.8977783950694441,0.37673538359766756,55.81357010689296,41.32481686429272,37.68943643743663,0.9474275530949477,2.094283608959581,2.2749349190350414,204.71558298006408,152.06910557246326,,,,,,,,,0.9969713092438579,1,,39.5389422302234,high,high,81.86691946179177,29.281481787102422,55.54256255509943,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
236,04/01/2024,8:11:24 PM,3,5,Xavier Franco,francxa42,Right,Uc san diego,Anthony Mata,mata-an43,Right,Uc riverside,Windup,8,Top,2,0,2,Slider,,InPlay,,FlyBall,Out,1,0,,78.66755519413452,1.9981210303338006,-0.017066537093583446,2405.2358782395304,62.12294191757433,8:00,5.253210434275923,1.0801210114347002,4.880984403632062,-50.36909772823739,-3.348884730912353,-12.168493681104765,3.1133922228689768,0.14628495323650298,71.51261415617778,-6.804424233545443,-5.9152103923531705,0.4935302970607576,97.76685343082096,24.238510792126124,-14.835971564295157,1829.1386161478526,-27.616586806613853,106.47687135313596,47.30492589549277,403.4716893867167,,-14.85264194596198,4.930164381674608,6.3357888936697275,-2.335407380522035,-1.0684673031830079,49.99999999999996,5.407936161299508,0.4416928967524915,-114.2210181366483,2.2974647022080616,8.319794478687227,22.22015073033571,-35.24077257125694,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,1e1b2457-d3a4-41e2-8788-602723ee4954,78.78758628293944,5.243837218521723,1.0807831023347167,2.1110256728669454,-0.025387685969247682,71.59886874959611,3.121264570191248,0.1459663736642341,-6.687216364343877,-5.9197176720979945,0.49341008411589254,-12.086567764255996,-5.962246329627219,-58.92978809209856,8.196376381909548,1241.3135607864751,-2060.1699623522054,51.608807768784516,0.24131035070528817,-0.8565355194435691,0.45619756528726246,-22.826626185727367,86.17620846873672,40.13681428182267,0.17984348662173077,-0.2401192939899668,2.4900170586669983,-103.42348920085216,389.9910076118326,-23.39610807740859,86.73342547168475,1.627605688172233,0.9087325860811651,0.4156272406498662,0.03819795575702771,,,0.9962698444159528,1,0.925882086711843,58.15566952291091,high,high,82.62326125628141,30.916920734103716,55.61901753236794,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
237,04/01/2024,8:14:49 PM,1,2,Jake Gebb,gebb-ja42,Left,Uc riverside,Delshaun Lanier,laniede42,Right,Uc san diego,Windup,8,Bottom,0,1,0,Fastball,,BallCalled,,,,,,,80.08608164039835,-1.153634279412278,2.354278424494735,2253.678666239062,122.8205722783299,10:00,4.687842740787564,-1.5485831178285707,4.74254937092223,-31.70872933373893,13.73354649177513,-16.917970408552474,0.9181873683427343,-1.6859429893375038,73.13675631585488,-6.730859314420247,-4.254131372179917,0.48624925780266187,,,,,,,,,,,,8.432985145862952,6.976076230204423,-0.6721635769411911,49.999999999999964,4.245752221589264,2.891933092369553,-116.15546484967437,-2.6595794222051827,11.467426764403035,22.70672184046949,-22.687771371457288,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,a093ad71-75d5-4a5e-bcc8-93cfc408dc31,80.23868453639506,4.687095676408146,-1.5568166451852683,-1.1460066847654224,2.450740991403163,73.25833020240658,0.919686243656929,-1.6794257717951078,-6.708379426886568,-4.15650963023669,0.48609933287127327,-17.82664864604774,12.338886850931507,28.858391988063527,75.27255973174574,1973.806149158957,1087.730121033414,87.58152520708926,-0.4747006108949438,0.4826465002877352,0.7360106560206641,,,,,,,,,,,,,,,,,0.9035044686700513,1,,,high,high,22.254696241428793,89.75624023344675,55.75745256507777,Bubba Rocha,rochabu42,Uc riverside,2022-11
238,04/01/2024,8:15:04 PM,1,2,Jake Gebb,gebb-ja42,Left,Uc riverside,Delshaun Lanier,laniede42,Right,Uc san diego,Windup,8,Bottom,0,1,0,Fastball,,BallCalled,,,,,,,81.24149403636443,0.35912740996900716,1.77582810069363,2251.6489131654307,128.3074126293898,10:15,4.650741308747398,-1.473569098477779,4.6726912611257365,-29.180801608374342,15.103195057134595,-15.969127508852704,2.5325376756801132,-1.858263638872633,73.93300838292309,-4.770983455336804,-4.402540642713337,0.4789552379284592,,,,,,,,,,,,8.758480100894502,7.70293359099926,1.3069204323886678,50.000000000000014,4.661663483357545,-3.087056298268198,-117.96720842932258,-0.3025215177332575,12.313198564711042,22.932704647992335,-21.344801846192976,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,d7bc30d1-a873-469c-af59-3b21fc54c642,81.40425399204132,4.650726546032979,-1.481212841562016,0.35807631669766343,1.8665265813693854,74.06726041652813,2.533463782679976,-1.8519728495090342,-4.756734668221458,-4.309121995327832,0.4787965144829708,-16.823477874082265,13.75508161563862,29.085972578417984,78.38506673246695,1967.6963092884641,1094.5748318738295,87.38912615476193,-0.5417082018654152,0.4861214488075078,0.6857391348326477,,,,,,,,,,,,,,,,,0.9965282410407548,1,,,high,high,19.453439940779727,-81.95162211165457,55.82731067487426,Bubba Rocha,rochabu42,Uc riverside,2022-11
239,04/01/2024,8:15:25 PM,1,3,Jake Gebb,gebb-ja42,Left,Uc riverside,Delshaun Lanier,laniede42,Right,Uc san diego,Windup,8,Bottom,0,2,0,Fastball,,BallCalled,,,,,,,80.53793284166795,-0.6405953925960891,2.675350986694838,2134.1362534084956,125.55028614081002,10:15,4.691462734692122,-1.4281345316390937,4.761202154726516,-30.872703785698615,14.03777159991731,-15.636374819552541,1.444002936296805,-0.7707733574994334,73.56176044920069,-6.245085409857341,-3.1904832615590335,0.48233119221200066,,,,,,,,,,,,8.854491516648249,7.454573966436242,1.173347633350618,50.00000000000002,4.60082212083424,-4.915071160247771,-116.8997460021616,-2.3892319300552787,12.240903547681292,22.233950233777183,-21.86846391339169,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,03515a0c-f08a-49b1-a190-f50d28d436e6,80.69451351894939,4.690895506058035,-1.4356129045136903,-0.6349260169227589,2.765036256688946,73.68987500518996,1.4453617651265107,-0.76460787765053,-6.224436466636419,-3.0984328814930486,0.4821779766558886,-16.480902802961417,12.674477428773878,31.21805391797989,76.91137263272778,1825.1154253956313,1106.1153791966615,85.52009846984618,-0.49722860262879426,0.5182965133693082,0.6957962639717429,,,,,,,,,,,,,,,,,0.9969290326240746,1,,,high,high,20.779764630544943,-71.44257322790462,55.738799781273485,Bubba Rocha,rochabu42,Uc riverside,2022-11
240,04/01/2024,8:15:43 PM,1,4,Jake Gebb,gebb-ja42,Left,Uc riverside,Delshaun Lanier,laniede42,Right,Uc san diego,Windup,8,Bottom,0,3,0,Fastball,,StrikeCalled,,,,,,,81.7622168448347,-0.023033285426043243,2.5103916806196946,2157.867590242226,125.50693456082315,10:15,4.64273378739534,-1.4986788527154364,4.6815832354139,-29.618047380108017,14.097430390521055,-16.07968144005985,2.032061803447845,-0.9486470405561727,74.30905687354046,-5.344345487824266,-2.422431549558765,0.47587088792708754,,,,,,,,,,,,9.02014690749022,7.292719665885916,1.257672868013575,50.00000000000006,4.614441263202012,-4.625712645109915,-118.67850836995281,-1.1114267442199415,12.844655774631848,23.041704949690686,-21.78924380291366,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,21d5e2b9-b752-4316-b200-6e59b78df4ff,81.92220038144123,4.642390166331442,-1.5062486512796647,-0.01999673525183396,2.600754890192006,74.44047823179147,2.033174116008541,-0.9424578338724894,-5.327104525323448,-2.3297748949860315,0.4757181756379522,-16.9311693912572,12.766452085726955,29.71477363643329,77.74779474460564,1874.1160508388164,1069.6174853685363,86.85037299385186,-0.5044282557345551,0.4956826314113505,0.7070013180565604,,,,,,,,,,,,,,,,,0.9964741501742508,1,,,high,high,20.026984729854867,-69.85518774833562,55.8184187005861,Bubba Rocha,rochabu42,Uc riverside,2022-11
241,04/01/2024,8:16:00 PM,1,5,Jake Gebb,gebb-ja42,Left,Uc riverside,Delshaun Lanier,laniede42,Right,Uc san diego,Windup,8,Bottom,0,3,1,Fastball,,BallCalled,Walk,,Walk,0,0,,79.89175327992255,0.07901344534001256,0.9096637331631287,2130.2278363101063,124.50410856000252,10:15,4.708990100104007,-1.496314508476601,4.653121669634405,-32.08613852097679,13.738903569052113,-16.48178933274998,2.04527931113669,-2.7984527740674827,72.6941207910197,-5.635294762178203,-4.588685214260056,0.4872175894106477,,,,,,,,,,,,8.774564271577177,7.0740587319373125,1.4180269434438924,50.0,4.688730826384738,-1.2621905777666842,-116.039255555153,-0.9696167394612507,11.92675001005245,22.344323344485552,-22.558696909680737,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,f43feb57-9364-44a2-9077-129fd4b17778,80.04806653642467,4.708228828438108,-1.50417925848123,0.08692563247096723,1.003571490576599,72.82124398648297,2.046816923296377,-2.7919632788028492,-5.612190582205217,-4.492252989803202,0.48705724976288417,-17.36500777207255,12.229909647180015,28.805252570723894,79.01833014456527,1866.6387898462544,1026.4162229971562,87.62625095912604,-0.4963723332627381,0.48183401113332197,0.7221152903009871,,,,,,,,,,,,,,,,,0.9952651150904264,1,,,high,high,18.883502869891206,-77.60204173266608,55.846880266365595,Bubba Rocha,rochabu42,Uc riverside,2022-11
242,04/01/2024,8:16:41 PM,2,1,Jake Gebb,gebb-ja42,Left,Uc riverside,Bradlee Preap,preapbr43,Right,Uc san diego,Stretch,8,Bottom,0,0,0,Fastball,,BallCalled,,,,,,,80.79948480312937,1.0973294081096023,1.924948946267482,2199.662996372226,129.3774345423502,10:15,4.723293648951399,-1.539364416146786,4.6633999354151685,-30.001060877599937,14.820870172315981,-15.011855940768191,3.2875001488758255,-1.6149650948143512,73.45283016848853,-4.0198445564502645,-3.9866356257857074,0.481855481748469,,,,,,,,,,,,8.306340855681333,7.343808128950192,1.356414517696927,50.00000000000001,4.808744123167217,-3.408416666964047,-117.29108967750854,1.18138902321814,11.54012537347065,22.74143332379609,-21.971185533192404,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,e1e245ec-f364-4937-949e-fb5857788b1e,80.96530753114554,4.72317381356083,-1.5468210519774026,1.0974155611280527,2.0140513370240645,73.59153889353662,3.288554554003502,-1.6086928965030893,-4.003513898186514,-3.8936743903900486,0.4816912723341706,-15.85062857753084,13.427732842038575,33.312507790861034,81.2397694751496,1838.2308389183802,1208.0665049816866,83.56874857421639,-0.530181976974018,0.5492052677951482,0.6459726349606314,,,,,,,,,,,,,,,,,0.9967478896887132,1,,,high,high,16.884207472365347,-47.22799425174891,55.83660200058483,Bubba Rocha,rochabu42,Uc riverside,2022-11
243,04/01/2024,8:16:59 PM,2,2,Jake Gebb,gebb-ja42,Left,Uc riverside,Bradlee Preap,preapbr43,Right,Uc san diego,Stretch,8,Bottom,0,1,0,Fastball,,StrikeSwinging,,,,,,,79.93475128749932,0.9555855400356043,3.214217552907487,2100.8732922860836,127.80911831323905,10:15,4.603848800827647,-1.468150250654699,4.814403913237309,-30.658630274092634,14.908098035868445,-15.715708928496335,2.7919337533950843,-0.34527993175283267,72.7302367984534,-4.728869300559108,-3.2389444913493404,0.4858424365142948,,,,,,,,,,,,9.067425113334812,7.471033281501008,1.162075343964483,49.99999999999997,4.673052579891076,-5.970759849853478,-115.96488714461871,0.8808319061164016,12.330266524267902,21.967058772814674,-22.01462390327677,UC San Diego,UC Riverside,,,,a0be3bfd-2717-44d8-9f70-9adb7d9a5113,f85a9b42-96e9-4cbd-a08c-a92b6a297680,80.09675060321985,4.6035289387208955,-1.4755638072242783,0.9581128679187823,3.303318325416871,72.8632975107926,2.7931374210218953,-0.33912300104824916,-4.710221976249677,-3.1468305023572114,0.48568304518231065,-16.554989053953324,13.530758064956416,29.521180364286998,83.65498942466971,1828.1244788663616,1035.195382529579,87.01736014155675,-0.5334449548239096,0.49274527232583465,0.6874871466241795,,,,,,,,,,,,,,,,,0.995399836909863,1,,,high,high,14.71050951779725,-49.17941252308345,55.68559802276269,Bubba Rocha,rochabu42,Uc riverside,2022-11
