PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
64,04/14/2024,2:16:28 PM,5,1,Ricky Ojeda,ojedari42,Left,Uc irvine,Noah Sudyka,sudykno42,Right,Uc san diego,Stretch,4,Bottom,0,0,0,Fastball,,StrikeCalled,,,,,,,88.82139915157134,-1.03436379594464,2.8390807792298265,1995.6021241475012,152.66015207507718,11:00,4.89852056089335,-1.233388321616778,6.722980974896217,-15.59673411429092,18.99816997029228,-8.888697014386535,2.786644791262979,0.15024971351829894,80.60632786466056,-3.4980024467267103,-2.2781759414111673,0.4209038772434952,,,,,,,,,,,,5.749318322831303,10.990719292189858,1.0496362246402922,49.99999999999997,4.824279903172496,-6.168053844494272,-129.30286368093385,-2.746931171080374,9.730519517681426,27.039508305413868,-13.572642848558298,UC San Diego,UC Irvine,,,,ab2ca6a3-59c2-4bdd-a639-16fadb11d3ff,c19ad1cd-d56c-4e48-9077-1b5de2942697,88.9892756506344,4.90050728038536,-1.236711252899849,-1.060172925954372,2.880947121501741,80.75393811984495,2.7855209463402053,0.1531179729688429,-3.5146876477169093,-2.233854578553289,0.42077202411529413,-9.310509297073716,18.19380062498521,13.320117941056237,49.08581413701156,1941.9165081503713,459.7696306576668,97.30980362530613,-0.864401075735773,0.23039143178607072,0.44691226032231723,,,,,,,,,,,,,,,,,0.9977289585882371,1,,,high,high,45.82276727668961,-8.938168522690765,53.77702096110379,Thomas Mccaffrey,mccafth42,Uc irvine,2022-11
65,04/14/2024,2:17:42 PM,5,2,Ricky Ojeda,ojedari42,Left,Uc irvine,Nick Costello,costeni43,Left,Uc san diego,Stretch,4,Bottom,1,0,0,Fastball,,Foul,,,,,,,88.28569265855467,-0.3353315519792576,3.105298326815113,2096.357269158031,151.0339747822537,11:00,4.7025208045418685,-1.3301949161874462,6.113596364004356,-16.048334754826804,19.435446121512477,-9.530023419974682,3.311076275374024,-0.19250816421583328,79.49491288300136,-2.59261258649718,-2.853743793081041,0.4287325596161827,,,,,,,,,,,,6.053841636910059,10.66253357471104,1.0972369829194595,49.99999999999996,4.668377156912773,-6.670583662890489,-128.38112574315429,-1.247901531543013,10.094717852659233,26.794115316611894,-14.394385946474713,UC San Diego,UC Irvine,,,,ab2ca6a3-59c2-4bdd-a639-16fadb11d3ff,6baa5901-9b9f-484b-8199-12ceefdb30e6,88.46137431394526,4.704740215691117,-1.3342264342727108,-0.36277815459692375,3.1535163918338425,79.6480294632812,3.3099811903160483,-0.18914944355666918,-2.608723739572208,-2.802160500669278,0.42859016775655284,-9.97187003175249,18.660784939769133,19.5025295144208,92.37630936578698,1976.082443935096,699.8656833444654,94.26267521321681,-0.8247107738004624,0.3338484778529928,0.45650556777840284,,,,,,,,,,,,,,,,,0.9962191255571938,1,,,high,high,6.8613215707915725,54.31788184293213,54.386405571995645,Thomas Mccaffrey,mccafth42,Uc irvine,2022-11
66,04/14/2024,2:18:04 PM,5,3,Ricky Ojeda,ojedari42,Left,Uc irvine,Nick Costello,costeni43,Left,Uc san diego,Stretch,4,Bottom,1,0,1,Fastball,,Foul,,Bunt,,,,,87.70244830685434,-0.8180260402323092,3.7701687622761835,1907.8665495838427,153.7615809039317,11:15,4.75625140770259,-0.9720599123724321,9.368318136128652,-14.13966037599988,17.393790563375582,-7.721284958179914,6.613299802154819,0.26706932598738564,44.047488493048306,73.68407580360352,-13.4846580955442,1.5594060690734177,,,,,,,,,,,,48.8856170976659,-150.08771530082683,-1.1296980613364271,50.0,-143.72777777884835,-3.1079737840366444,-45.662505731850814,133.9155637255323,4.782609610337084,18.25300652104582,-46.85752894470781,UC San Diego,UC Irvine,,,,ab2ca6a3-59c2-4bdd-a639-16fadb11d3ff,0d73e0c1-26c8-4e6b-83ee-48f926cce938,87.85499463436703,4.757854645963632,-0.9747850032592309,-0.8397941316855195,3.806100231499171,47.087968856680014,5.691917520596563,0.45990914798345806,72.07962958903713,-8.76901166452419,1.5280043012966855,-8.031596393154208,16.745599418720477,12.107002124386561,94.19240757845932,1865.4310406757697,400.15222541461895,97.77576115492306,-0.8770115408546787,0.20973805820008898,0.43227387632166525,,,,,,,,,,,,,,,,,0.9973068135023793,1,,,high,high,5.2268331793865945,30.99442349157482,51.13168379987135,Thomas Mccaffrey,mccafth42,Uc irvine,2022-11
67,04/14/2024,2:19:20 PM,5,4,Ricky Ojeda,ojedari42,Left,Uc irvine,Nick Costello,costeni43,Left,Uc san diego,Stretch,4,Bottom,1,0,2,Fastball,,Foul,,,,,,,90.10452354564273,-1.1288073726385697,3.3541026168201253,2090.8340737326885,154.7913253772087,11:15,4.708174849679682,-1.3851131008656297,6.690940517647274,-14.665087957619392,19.58619333361837,-8.35197642033881,2.26909561361216,-0.5610925583696422,81.13238403061447,-3.7773130841204448,-3.032003577093746,0.4153435471107731,,,,,,,,,,,,5.597036526182517,11.345139456815717,1.1652794184093958,49.999999999999964,4.627547744819629,-7.448221288744657,-131.098066588297,-2.963519229180489,9.740058719097403,27.731419292332124,-12.431043806278476,UC San Diego,UC Irvine,,,,ab2ca6a3-59c2-4bdd-a639-16fadb11d3ff,0b513ac2-ba71-434b-b5cf-8214ee14c4be,90.2752960360197,4.710554060221968,-1.388304061942914,-1.1590826044274405,3.393663964030934,81.28156393750935,2.2677367277048788,-0.558325319745622,-3.7974313298219977,-2.989727167967027,0.4152129604259594,-8.75003900508637,18.823670802001445,13.516464597992494,89.61929675456098,2032.9238170337806,488.6797294941063,97.23027965602633,-0.8797031855910858,0.23372477789291263,0.41411958835559093,,,,,,,,,,,,,,,,,0.9975972707723677,1,,,high,high,9.342632920895086,6.293455312503476,53.80906141835273,Thomas Mccaffrey,mccafth42,Uc irvine,2022-11
68,04/14/2024,2:20:33 PM,5,5,Ricky Ojeda,ojedari42,Left,Uc irvine,Michael Crossland,crossmi47,,Uc san diego,Stretch,4,Bottom,1,0,0,Fastball,,StrikeSwinging,,,,,,,89.99578111067584,0.09374474353844314,3.1333656436990673,2047.703166200929,153.97312697861452,11:15,4.810673261961296,-1.1160925657728638,6.747402633040247,-13.707871167159954,19.613035432464304,-8.721663555414175,3.7488201017890472,0.04147026393250446,80.81363026797915,-2.1999937488351096,-3.2316024026091257,0.41546067948012094,,,,,,,,,,,,5.73834678891378,10.888116824476716,0.9141017489406715,50.0,4.8114243296023105,-6.930455348396658,-130.99541994808916,-0.16336548943830803,9.956636942731771,28.043488641913648,-13.282018448947527,UC San Diego,UC Irvine,,,,ab2ca6a3-59c2-4bdd-a639-16fadb11d3ff,e380cd5a-6656-4425-9dc7-ba8abc3f3078,90.16912629662355,4.813001127749346,-1.1193650173623715,0.06392212647308469,3.1740937498715156,80.9661431324665,3.747456255165735,0.04434474277399199,-2.220216792279092,-3.187590937928571,0.41532777233669943,-9.091101210492669,18.91171678638135,11.328255138859229,89.15159187381211,2007.8096269042314,402.22973408240364,98.0517909062615,-0.8810819616441181,0.19642970754821562,0.43024405499422635,,,,,,,,,,,,,,,,,0.9969406375888527,1,,,high,high,9.763567313568918,46.09786772736165,53.75259930295975,Thomas Mccaffrey,mccafth42,Uc irvine,2022-11
69,04/14/2024,2:21:24 PM,5,6,Ricky Ojeda,ojedari42,Left,Uc irvine,Michael Crossland,crossmi47,,Uc san diego,Stretch,4,Bottom,1,0,1,Fastball,,Foul,,,,,,,87.87248158589723,-0.7396448558139084,3.716020942768938,2091.0722810364214,149.405954393392,11:00,4.635523852757243,-1.3843966050089265,6.527133809678344,-15.75283824503917,19.506791949838004,-10.379997394965152,2.539863510621657,0.15317645535578717,78.92093293642073,-3.5180168721732135,-2.6146260258005056,0.4273762646969371,102.75382342921947,22.79172244209954,-47.42856093220318,3614.0137126708323,-85.85460106801122,68.76763370353119,41.92765290934665,377.16065881165457,,-63.98511971391429,4.137069940396159,6.76202821479782,10.970862946157219,1.1309159682180758,50.000000000000036,4.577222957193384,-8.005647521000865,-127.7823237536017,-2.098628013246567,11.1809573086842,26.31827595928418,-14.03381911905617,UC San Diego,UC Irvine,,,,ab2ca6a3-59c2-4bdd-a639-16fadb11d3ff,a582b877-06f5-46f8-8bdc-3894f709d608,88.04050165437552,4.637541078916141,-1.3882981601642477,-0.7653883171494139,3.7641857758111947,79.06682244840846,2.53882781806777,0.1565067572764075,-3.5332950634619102,-2.563315500697136,0.42724150778178016,-10.818894082312104,18.76136798141188,11.357598102590863,98.08231726897235,2050.1231945424,411.79870290971917,98.04171826744673,-0.8439381341099401,0.19693183571139627,0.4989852481570695,-69.76295797400455,64.08617703942015,39.80502275483064,-0.20789667875780693,2.6986057191273503,2.6538648481952745,-338.94680370510923,165.4243839744658,-98.19099829718529,-58.246237036382944,0.8793556077632694,0.5074073898535418,0.19104846653820395,0.8402608072232196,,,0.9955452869857614,1,0.9977488319916294,57.7399144669091,high,high,1.7259144579245915,36.02193048983645,53.97286812632166,Thomas Mccaffrey,mccafth42,Uc irvine,2022-11
70,04/14/2024,2:21:48 PM,5,7,Ricky Ojeda,ojedari42,Left,Uc irvine,Michael Crossland,crossmi47,,Uc san diego,Stretch,4,Bottom,1,0,2,Curveball,,BallCalled,,,,,,,70.01493315703256,4.400170960969699,0.5552781346479857,2009.7515446755938,324.8113950124863,4:45,4.5706188666464715,-1.3155484150282262,6.645451533807271,-69.21762689092202,-13.486954818025843,11.898021331207733,3.355289600886031,-0.7368983423493005,63.08641341353767,-7.538693363552181,-1.3615498529351957,0.5373022542123895,,,,,,,,,,,,-6.439520902782968,-8.80616460814341,1.2732908246210768,50.0,4.838727942854345,-1.2451878982327107,-101.70812964605126,6.317261054461179,-6.696214069602405,17.81621616801588,-41.33124687420205,UC San Diego,UC Irvine,,,,ab2ca6a3-59c2-4bdd-a639-16fadb11d3ff,cac2c1e7-1526-4761-b38c-0795278a00a8,70.06235089110169,4.557040049310307,-1.3149851726413837,4.571543185886307,0.5481960413621192,63.07746516928803,3.3666998033578412,-0.7375517688199601,-7.365521969476718,-1.3716053761249336,0.5372650649569027,11.96184945599782,-16.822899180923788,27.6700461296587,46.364819913474996,1779.9093625137257,933.28662937059,88.5636519215131,0.7237948795225377,0.46437910787685827,-0.5103655714724968,,,,,,,,,,,,,,,,,0.9974136379303535,1,,,high,high,48.27166207787253,-52.475535944279535,53.85455040219273,Thomas Mccaffrey,mccafth42,Uc irvine,2022-11
71,04/14/2024,2:22:23 PM,5,7,Ricky Ojeda,ojedari42,Left,Uc irvine,Michael Crossland,crossmi47,,Uc san diego,Stretch,4,Bottom,1,0,2,Fastball,,InPlay,,LineDrive,Single,0,2,,88.02211547311605,-2.143949873027249,2.405739434138891,,,,4.769161538529661,-1.3881680752069268,6.651616346591612,,,,1.5361577121123908,-0.4676142401202819,80.0010978595186,-5.220569312150261,-2.719077978536453,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,UC Irvine,,,,ab2ca6a3-59c2-4bdd-a639-16fadb11d3ff,6e732db4-32e4-4cca-9153-2475973c8e91,88.17119585661514,4.7646303487571995,-1.388168075206926,-2.089325171215075,2.405739434138887,80.12687022988162,1.5402651896516546,-0.46761424012027974,-5.1569298814925375,-2.7190779785364403,0.4260644894086652,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,53.84838558940839,Thomas Mccaffrey,mccafth42,Uc irvine,2022-11
72,04/14/2024,2:26:45 PM,6,1,Ricky Ojeda,ojedari42,Left,Uc irvine,Benjamin Rosengard,rosenbe43,Left,Uc san diego,Stretch,4,Bottom,1,0,0,Fastball,,StrikeCalled,,,,,,,88.62146523824676,-2.083659611998355,4.986258089059195,2189.447487246085,135.48297892059156,10:30,5.3054571402835355,-1.6141540860999095,5.62921046314232,-22.14986348759466,14.738349445156043,-11.993175874980716,1.7356790924846177,1.459391768379601,79.85183286417437,-5.647023092708766,-1.092228508094589,0.4319942856141324,,,,,,,,,,,,7.794374633464667,8.874467635748296,1.19686392456964,49.99999999999997,5.114513049977419,-10.797326763327128,-128.4100613756297,-5.3808221510806655,13.033776599746021,26.216202236772304,-17.334138233855484,UC San Diego,UC Irvine,,,,ab2ca6a3-59c2-4bdd-a639-16fadb11d3ff,07185744-2dbf-46b6-b8ec-41d31e0d3bcd,88.78911093626864,5.3064560641014005,-1.6196167660366407,-2.0964922449759253,5.052443145915799,79.9934024035035,1.735696495872646,1.4639951552350736,-5.646027469554485,-1.0224270571345606,0.43186374429218494,-12.671866225903202,13.741199031340237,34.62340266845335,78.61666769183671,1801.7058809912437,1244.0000875441137,82.29043589702407,-0.5867655310953536,0.5681799151569663,0.5769556270031607,,,,,,,,,,,,,,,,,0.9960866281646639,1,,,high,high,19.24499907734699,72.8868675259618,54.87079147285768,Thomas Mccaffrey,mccafth42,Uc irvine,2022-11
73,04/14/2024,2:27:19 PM,6,3,Ricky Ojeda,ojedari42,Left,Uc irvine,Benjamin Rosengard,rosenbe43,Left,Uc san diego,Stretch,4,Bottom,1,0,2,Slider,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,84.39588378944558,-1.592925683147959,3.4379074100613036,2701.853381095772,15.824743077834261,6:30,5.508664800707336,-1.4780564653949768,5.446915740777654,-42.20928240921423,-2.105506447277918,0.7367358781048827,0.6575945301248853,1.070400146823297,75.77227272004437,-9.108885254376174,0.16176506786891356,0.45578933105075214,,,,,,,,,,,,0.6270960231921116,-0.6469279351076073,1.1739938260520841,50.000000000000064,5.339307114111467,-7.380980164336765,-122.45868007161839,-4.8029342801464034,0.9463153091443315,25.590984366459722,-33.150292117070734,UC San Diego,UC Irvine,,,,ab2ca6a3-59c2-4bdd-a639-16fadb11d3ff,bc516267-4cf3-4d8e-a262-eee737fc7a59,84.53233536844324,5.501879926792247,-1.4829635806116965,-1.5124527621042851,3.497090000754886,75.86395112936312,0.6641266406241686,1.0743984431833624,-9.011272088618197,0.22216495551911586,0.4556670367439995,0.18165671541163902,-4.177619891569304,76.78171687764085,41.227893956840994,617.8098914535265,2630.2704482544823,22.866151648945717,0.21999531820487472,0.9735059891324458,0.06235502458658977,,,,,,,,,,,,,,,,,0.9966846104853825,1,,,high,high,52.8948954388431,-34.61845493102859,55.05308619522235,Thomas Mccaffrey,mccafth42,Uc irvine,2022-11
74,04/14/2024,2:29:52 PM,6,3,Ricky Ojeda,ojedari42,Left,Uc irvine,Emiliano Gonzalez,gonzaem47,Right,Uc san diego,Stretch,4,Bottom,2,0,0,Fastball,,StrikeCalled,,,,,,,88.26020366604193,0.17528880970241917,2.790699361611933,2157.4878863946046,135.51969222449105,10:30,5.323988321732307,-1.4558391182738502,5.471633534657402,-21.663845357412413,14.744844499921683,-12.081547043748728,3.290300457341399,-0.30002371586500004,79.17115277795635,-4.517617783699497,-2.7162295666499077,0.43428421886713797,,,,,,,,,,,,7.210532766117673,7.787185132025862,1.2188691219080128,49.99999999999995,5.324794028334431,-5.834350232967476,-128.2429237077851,-0.35476354031312485,11.988656915735179,26.921418482115733,-19.226616446820437,UC San Diego,UC Irvine,,,,ab2ca6a3-59c2-4bdd-a639-16fadb11d3ff,224e67cb-0334-4205-a5cd-8176032f7518,88.43422902441317,5.324824461085807,-1.461611785245784,0.1641775203760758,2.8602827707930962,79.31530983113299,3.290527859510379,-0.29527327769182216,-4.513547681130277,-2.644089291299334,0.4341434893935822,-12.728436511987177,13.766707527718784,36.310377280488304,81.08466927888325,1738.5491358484664,1277.5761747074062,80.58210415974895,-0.5749463069202175,0.5921591415478925,0.5646098610899971,,,,,,,,,,,,,,,,,0.9973602523702975,1,,,high,high,17.0237976490051,5.682341778858459,55.0283684013426,Thomas Mccaffrey,mccafth42,Uc irvine,2022-11
75,04/14/2024,2:30:58 PM,6,4,Ricky Ojeda,ojedari42,Left,Uc irvine,Emiliano Gonzalez,gonzaem47,Right,Uc san diego,Stretch,4,Bottom,2,0,1,Fastball,,BallCalled,,,Walk,0,1,,87.51800790249771,-1.3034869947678747,2.0229448859360777,2212.651686777882,138.1236718305996,10:30,5.155842154375492,-1.47772195952991,5.622161813925504,-21.092922131362826,15.441141963726658,-12.163663728833502,2.254311087777456,-1.0916407772724273,80.20010391689873,-4.855023452571916,-3.599193210921033,0.4363986023497588,,,,,,,,,,,,7.076974015474889,8.996124114921033,1.3132020509855418,49.999999999999964,5.031633040492414,-4.087230010444947,-127.24187465656102,-3.585796262596455,11.592695850059073,26.311726211646327,-17.437619797559798,UC San Diego,UC Irvine,,,,ab2ca6a3-59c2-4bdd-a639-16fadb11d3ff,8956b034-3980-44ac-bcb9-0b6564405c0d,87.6872948764219,5.157011983683555,-1.483386226867867,-1.3183408814094717,2.090373847361812,80.34432794692925,2.2540878564000613,-1.0870869402337096,-4.857889269210311,-3.530083223742042,0.43625811301196926,-12.83736143036524,14.4125860024629,30.629239184529784,85.52247461420045,1903.9472551063013,1127.3031255053745,86.04821384602455,-0.6407041570549269,0.5094806074728288,0.5743933266862115,,,,,,,,,,,,,,,,,0.9971266986800279,1,,,high,high,13.02977284721959,84.86437254284908,54.877840122074495,Thomas Mccaffrey,mccafth42,Uc irvine,2022-11
76,04/14/2024,2:31:33 PM,6,5,Ricky Ojeda,ojedari42,Left,Uc irvine,Patrick Hackworth,hackwpa42,Left,Uc san diego,Stretch,4,Bottom,2,0,0,Fastball,,InPlay,,FlyBall,Out,1,0,,88.20543008423377,-0.7287437841200517,3.6203372064784194,2239.5418625620136,136.11428846517737,10:30,5.223624969240598,-1.5011579159184036,5.534072545121211,-22.38921903990593,14.008840259076862,-10.463031522933166,2.873382666618908,0.5299157248874524,79.68801564003695,-4.56757768445695,-1.6281366239649069,0.4342208133890745,85.67673527249183,41.27958350285255,-6.5707676239785995,,-12.816191058830467,109.25083636631469,73.12031764594485,309.5210010071133,,-6.61341674397573,4.5345281697091515,6.5862849457011645,7.664668576976449,1.1938556205593853,50.000000000000036,5.1455748451406675,-7.746050373355367,-128.07180848774226,-2.3966068883895937,10.932263115298047,26.607290173478525,-19.451828445271133,UC San Diego,UC Irvine,,,,ab2ca6a3-59c2-4bdd-a639-16fadb11d3ff,89f66c80-c95b-4a27-9e97-e4a9cb76be3f,88.3795448695812,5.224194869521451,-1.506703559418889,-0.7365431236203874,3.686634759551442,79.83504201659339,2.873799147423418,0.5345255707043889,-4.56054020340318,-1.5584755170083506,0.43408098419796254,-11.079757200303266,13.03678179948335,44.09142855007507,88.01919872682654,1608.5070332126545,1558.285236493357,71.823039350224,-0.5176458895596987,0.695805362044313,0.4978931925346345,-7.367710733536306,63.9630700047676,56.523848781419495,-0.5666196704723631,2.9268400419249283,3.273400801355581,-35.64745996472636,307.46139377572047,,,,,,,,,0.9967178445373948,1,,45.26529741700385,high,high,10.782721145855959,20.91079731532819,54.96592939087879,Thomas Mccaffrey,mccafth42,Uc irvine,2022-11
77,04/14/2024,2:34:03 PM,1,1,Landon Marchetti,marchla42,Left,Uc san diego,James Castagnola,castaja44,Right,Uc irvine,Windup,5,Top,0,0,0,Fastball,,StrikeCalled,,,,,,,84.2320758018267,-0.8716637883998889,3.619824454244077,2113.8501436637353,139.01875240424377,10:45,4.672802210771661,-1.1169799399903897,5.581909140301595,-21.15684363464582,18.643238246780573,-14.49340318679706,1.949723137364119,0.3131226381643452,75.57896977421062,-4.611506898748653,-3.558045414304071,0.45406027225413015,,,,,,,,,,,,8.731389850453022,10.183973861043766,0.8152478391920099,50.0,4.584109303049389,-7.268854111491425,-122.31810261015535,-2.5497137911468877,13.23519898029262,24.008935970811297,-16.73699743627611,UC San Diego,UC Irvine,,,,ab2ca6a3-59c2-4bdd-a639-16fadb11d3ff,5bdfcb19-13bc-48c8-b285-984529c8da30,84.39566605050945,4.673838131697752,-1.1224356126826025,-0.884889575096772,3.6850949707009466,75.71723925218109,1.9495671351544592,0.3176888205357555,-4.613293667917265,-3.4893298996014317,0.45391691676378515,-15.099539532624819,17.66623547735254,5.268959946491455,77.23027421609123,2104.9182682818005,194.11726796125015,99.57745938572286,-0.7517344005270084,0.09183113975374109,0.6530409120689363,,,,,,,,,,,,,,,,,0.9973624696733145,1,,,high,high,20.492753205517957,87.13699716397754,54.918092795698406,Bradlee Preap,preapbr43,Uc san diego,2022-11
78,04/14/2024,2:44:34 PM,1,2,Ricky Ojeda,ojedari42,Left,Uc irvine,Doyle Kane,kane-do43,Right,Uc san diego,Windup,5,Bottom,0,0,0,Fastball,,BallCalled,,,,,,,86.9895296057114,0.048987984506854716,0.7375877532127005,2151.0531525803826,141.06971184212276,10:45,5.378219275269538,-1.7168126931605652,5.423079286657757,-22.716496326357177,15.288110711946008,-11.279267702664757,3.6939564298977925,-2.675867886466248,78.85319214910916,-3.668147084132249,-5.002440636716468,0.4437002215938179,,,,,,,,,,,,5.135927026965726,7.953437539879117,-0.7186452791555354,49.99999999999995,5.092344396719887,6.760480873841664,-125.82138446359271,0.46818150854271645,8.186528408742314,26.879703519762774,-19.496485822823796,UC San Diego,UC Irvine,,,,ab2ca6a3-59c2-4bdd-a639-16fadb11d3ff,abf84907-e881-4380-b2fe-1f0e354f1334,87.16249622260742,5.379249677864231,-1.7220622333865638,0.035309805781834826,0.8020097105225024,79.00331276345165,3.6939388969998332,-2.671290820842161,-3.667830412378871,-4.933695636894902,0.4435520860537408,-11.949685285532372,14.112151753836741,33.916906339512124,68.98500437811214,1785.0464498087847,1200.2661526724214,82.98476714382721,-0.6455476990686754,0.5579900018893507,0.5214550086236217,,,,,,,,,,,,,,,,,0.9974608302192065,1,,,high,high,27.91349605969905,-85.67893139722332,55.076922649342244,Thomas Mccaffrey,mccafth42,Uc irvine,2022-11
79,04/14/2024,2:44:50 PM,1,3,Ricky Ojeda,ojedari42,Left,Uc irvine,Doyle Kane,kane-do43,Right,Uc san diego,Windup,5,Bottom,0,1,0,Changeup,,InPlay,,LineDrive,Double,0,0,,79.46695646927976,-0.42740605448878677,3.9373248529944944,1741.4312910204476,129.46477944102233,10:15,5.54120191411876,-1.292786429039997,5.470009976297309,-30.835872910884017,15.2111159951648,-15.706734755272462,2.308157555029111,0.47528468294860776,71.85991851778402,-6.700431742983656,-3.2141036616755914,0.4824818354206756,101.12884338318057,11.059268839303716,-40.2564766771693,1977.0962383105148,-75.1754167915661,80.30352847735017,13.370215131983702,208.1274707222998,,-47.04112808968891,1.7206914873623993,9.483378924560064,8.287734693014734,0.9572535266670141,49.99999999999999,5.483628743521619,-7.447643008876124,-115.3454135043907,-1.7816766747273127,12.782128678683785,21.36182783935754,-21.00346448720616,UC San Diego,UC Irvine,,,,ab2ca6a3-59c2-4bdd-a639-16fadb11d3ff,bc55277b-708f-40a6-8c67-c0ad0d8051d4,79.6216685343687,5.5403871782369585,-1.2990116288017057,-0.41860676391763824,4.011659850190732,71.9835358366029,2.3096550599866177,0.4803883679280517,-6.677593740582673,-3.1370812649386726,0.48233024600293345,-16.448525653996644,13.675909716219982,11.023694076452125,26.002225020263197,1709.2987353662807,332.9876493511081,98.1548192099306,-0.6238757324542279,0.19121492249974634,0.7577703635456565,-64.13688940068339,75.74418965628448,19.398972017536877,-0.5257495280243266,3.075694037599335,2.4894890495684403,-152.3166462120236,141.8332942435696,-17.175666863403826,-20.293307911593583,-0.032084876616267355,0.18985651120294383,-0.21865178179384867,0.9571551094113335,,,0.9964193036362978,1,0.9964900057344361,59.56021583945889,high,high,113.40200251823688,3.9544415089696385,55.02999195970269,Thomas Mccaffrey,mccafth42,Uc irvine,2022-11
80,04/14/2024,2:45:32 PM,2,1,Ricky Ojeda,ojedari42,Left,Uc irvine,Brock Kleszcz,kleszbr42,Right,Uc san diego,Stretch,5,Bottom,0,0,0,Fastball,,Foul,,,,,,,87.61565512926394,-0.2260866382783606,4.213036717890483,2104.3263642767633,139.4193974639948,10:45,5.383268148932457,-1.4673361945783794,5.437025433768469,-23.342236292965747,14.764165785549782,-11.015856560367702,3.518715456289489,0.6907346702808111,78.58703139001115,-3.7958102607058293,-2.4249472500260825,0.43821910376222406,63.93106641047148,58.55233452321902,52.820281530556244,,86.98758594827974,67.32874490778025,83.34013639471691,177.96411094130622,,52.47396342964725,4.57155258268986,6.987363094888689,8.409482331912205,1.10184942967533,50.00000000000003,5.348661253885405,-8.987126203976997,-127.11633232922588,-1.2377851053918194,11.427177078497932,26.17786745221552,-18.42112985930712,UC San Diego,UC Irvine,,,,ab2ca6a3-59c2-4bdd-a639-16fadb11d3ff,fa12d3f9-004a-40e7-82de-a51d07026c07,87.79001989843236,5.384230228551954,-1.4725293065397613,-0.23882481600512226,4.276323604635059,78.73559446090644,3.5188620415363143,0.6952485414399192,-3.792850434399476,-2.356653233225852,0.4380775490857099,-11.68355889920707,13.625508662331134,37.269464807232744,67.18885516852112,1674.615175911908,1274.305089056695,79.57963195920216,-0.6044006066541533,0.605564379503776,0.5176791370649375,26.57466431446142,20.156445472915653,54.540683666884696,-0.5441198042097642,1.25275562579569,3.7901767293396613,141.13917605946943,108.40183469104036,,,,,,,,,0.9942907074768841,1,,22.70498329468085,high,high,29.53003034833101,81.73958000124188,55.06297650223153,Thomas Mccaffrey,mccafth42,Uc irvine,2022-11
