PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
89,02/24/2024,5:12:55 PM,6,2,Matthew  Dalquist,,Right,Ucsd 2024,Danny  Corona,,Left,Mizzou 2024,Stretch,3,Top,2,0,1,Changeup,,BallCalled,,,,,,,82.05387049501202,0.806001676762299,-2.395072663124347,2184.780450820019,241.8668220464335,2:00,5.021210390524114,1.629449769563764,5.376366072135607,-31.287255899381595,11.582239634376752,15.94892477902247,3.0710605779145075,1.3728831165745479,74.43279487036179,-5.106292153114999,-2.005138257008905,0.4680350913623887,,,,,,,,,,,,-9.093978720215318,5.5485411066869155,-1.4262092733796496,50.00000000000006,5.071491906110472,4.4698201925581715,-119.22677887431661,0.657036280309449,-13.060139448181388,23.411883936474975,-24.205620934829586,UCSD 2024,Mizzou 2024,,,,592275b2-fad3-4b29-97c0-a3d333353485,5c867115-3dcb-4c2a-9478-103318a6cf68,82.20719612708463,5.0201367920786195,1.6371970550920674,0.8180112408469054,-2.490124906841172,74.55873311176327,3.0725012227188544,1.3665215310125844,-5.083527788575955,-2.100610716130034,0.4678929648283057,16.89683253046344,10.289209834672564,-36.21706499036022,41.21940775756579,1762.6467127407097,-1290.868771157508,80.67843668589818,-0.3804170708526472,-0.5908459912633341,-0.711465998352655,,,,,,,,,,,,,,,,,0.9955179967387634,1,,,high,high,52.902533018190795,5.358256494105159,55.12363586386439,Bradlee  Preap,,Ucsd 2024,2022-11
90,02/24/2024,5:13:13 PM,6,3,Matthew  Dalquist,,Right,Ucsd 2024,Danny  Corona,,Left,Mizzou 2024,Stretch,3,Top,2,1,1,Changeup,,BallCalled,,,,,,,83.9389550287942,-1.8645463689931856,-3.7502056479231975,2260.4292682380124,248.5359815439852,2:15,4.910019543269693,1.5358564995331663,5.556004862210631,-30.742295893591418,10.261404159227013,18.082647507312394,0.6670298644935907,-0.547078321400529,76.33902780970485,-7.443392416443899,-2.8626285624831094,0.4562564124844128,,,,,,,,,,,,-10.570473633232185,5.670601936314595,-1.2234863523548432,50.0,4.728760391786642,7.40597238939472,-121.81369240714228,-4.961863594742207,-15.881311294312496,23.94837504872159,-23.654412935697295,UCSD 2024,Mizzou 2024,,,,592275b2-fad3-4b29-97c0-a3d333353485,faf8c20b-0620-4ae8-aa98-bb4b53100641,84.07883330345639,4.908645870615776,1.543877564060198,-1.8485533480534053,-3.8482004600128654,76.45203685586031,0.6686459448200432,-0.5537227103572548,-7.418074267135747,-2.9620747595991928,0.456135974142617,19.06054428895719,9.090726905802383,-28.954071483017966,35.24517967264095,1977.893804264159,-1094.2927285514097,87.50080491595794,-0.32018019397107056,-0.48410837000195217,-0.8143240936400572,,,,,,,,,,,,,,,,,0.9948497084047293,1,,,high,high,58.27933829462314,0.989827853307833,54.94399707378937,Bradlee  Preap,,Ucsd 2024,2022-11
91,02/24/2024,5:13:36 PM,6,4,Matthew  Dalquist,,Right,Ucsd 2024,Danny  Corona,,Left,Mizzou 2024,Stretch,3,Top,2,2,1,Fastball,,StrikeSwinging,,,,,,,88.02559758283861,-1.1323545923392706,-2.2778731470394553,2235.2734661102436,212.00287572614323,1:00,5.104691517039217,1.1695108219106183,5.400005844267631,-17.321429534010733,19.83344518956173,10.587986597181025,2.7430438152549144,-0.40020113225751214,79.92150570928607,-3.60992876416787,-3.9583501719527754,0.4357636769036728,,,,,,,,,,,,-6.110331861047394,10.458941038643705,-0.9737900237295499,50.00000000000005,4.9916840212045726,4.728605568406183,-127.92313650558029,-3.1411219034937603,-10.118801799658137,26.543498191688567,-14.853885344346976,UCSD 2024,Mizzou 2024,,,,592275b2-fad3-4b29-97c0-a3d333353485,6e2e5f29-93e6-498e-af91-6b4f2c1b2aa0,88.20160064503462,5.106781481876742,1.1741262407457862,-1.1581168577808731,-2.332881736226327,80.076201858713,2.7417645629402316,-0.4039223449249462,-3.6280741468335087,-4.014309869180864,0.4356186520834064,11.132369082609701,19.088895169168463,-25.54717076022945,91.49541358611492,2016.731994023724,-963.9707114729143,90.22305434212402,-0.7651108969454532,-0.4312540394220254,-0.4781477479372985,,,,,,,,,,,,,,,,,0.9883568585955609,1,,,high,high,7.654127772496637,75.6338088729635,55.09999609173237,Bradlee  Preap,,Ucsd 2024,2022-11
92,02/24/2024,5:13:56 PM,6,5,Matthew  Dalquist,,Right,Ucsd 2024,Danny  Corona,,Left,Mizzou 2024,Stretch,3,Top,2,2,2,Changeup,,InPlay,,FlyBall,Single,0,0,,83.34203842046114,-0.661518290706895,-2.988811695075251,2277.6418080009053,244.23781320271405,2:15,4.94287412130052,1.5642258928086423,5.496367453285722,-29.67350498496064,11.11859326264361,18.049567462074606,1.9201866961722922,0.5857913946655824,75.88571803679004,-5.722810641914577,-1.8619772432904376,0.461893368633282,79.56537914084129,21.951287046476917,20.84012176817338,1512.9984509949657,42.014662611890856,101.66006157268181,32.83971185239326,269.33009650036416,,26.307116535781375,3.270115527536301,-11.123014399266808,6.211938588895769,-3.5440394915511715,50.0,4.549612545221879,10.4719861336261,-120.39048170977138,-1.4080220760983488,-16.346627642070963,23.078948863374723,-23.044847428823584,UCSD 2024,Mizzou 2024,,,,592275b2-fad3-4b29-97c0-a3d333353485,76c5d887-6cf7-40b2-8d90-ce7cf4345c9d,83.48616100751796,4.941923320294728,1.5720766278618135,-0.6506780627510316,-3.08576031654575,76.00385588330514,1.921465629911107,0.5792841514571391,-5.702496852044524,-1.9601316939069746,0.46177405941112104,18.95168277425885,9.849922068695903,-26.650063085694672,14.024185095620892,2035.6711943982298,-1021.6139162378894,89.37626571690595,-0.3884621643796972,-0.44854020182153387,-0.804927844092462,26.25414840812173,68.96900861914231,29.7429840346058,-0.6233306339756289,3.253738206151416,2.098852177218068,119.3623955326175,241.4359530260778,40.67209690831483,29.883127138858807,0.7101728945069596,0.8531917549787174,0.09725034504370605,-0.5124511680396645,,,0.9901239530679754,1,0.9965833190320783,42.45314529759671,high,high,77.37823341394119,-1.7444588683675708,55.003634482714276,Bradlee  Preap,,Ucsd 2024,2022-11
93,02/24/2024,5:14:48 PM,7,1,Matthew  Dalquist,,Right,Ucsd 2024,Jeric  Curtis,,Right,Mizzou 2024,Stretch,3,Top,2,0,0,Fastball,,StrikeCalled,,,,,,,88.69384705463489,-0.6598583591184487,-2.5113442116431504,2320.036159954078,214.11123072224976,1:15,5.12915077190395,1.1166808816043203,5.329101301100644,-16.355015097334594,19.865222659043035,11.984153296367472,3.265681632281375,-0.29756455795896974,80.55548643228035,-3.1726576813776823,-3.3504916963890325,0.43315882885160595,,,,,,,,,,,,-7.041682571115341,10.688529650930386,-0.8983868296670022,50.000000000000036,5.057941624443402,5.226834340281187,-128.87102080222502,-2.066159503491137,-11.830593669957793,27.022732150535052,-14.216459201543863,UCSD 2024,Mizzou 2024,,,,592275b2-fad3-4b29-97c0-a3d333353485,7449b7c7-dcee-4abc-bd49-32a2d2022578,88.86737413456878,5.131459231455329,1.1214885732573334,-0.6887928211482315,-2.5698724196378486,80.70767730045935,3.2642363819291123,-0.301526511427215,-3.1934683739220935,-3.4102642441555746,0.43301774437251866,12.528147245075683,19.078309207354717,-17.568495747024635,95.8946958554899,2211.8222071992695,-700.2930152690467,95.33567818369907,-0.7893321537846744,-0.3018457329918979,-0.5346437173260631,,,,,,,,,,,,,,,,,0.9967163837832802,1,,,high,high,3.6947737300591044,-84.97119694941935,55.170900634899354,Bradlee  Preap,,Ucsd 2024,2022-11
94,02/24/2024,5:15:03 PM,7,2,Matthew  Dalquist,,Right,Ucsd 2024,Jeric  Curtis,,Right,Mizzou 2024,Stretch,3,Top,2,0,1,Fastball,,StrikeSwinging,,,,,,,88.44984570599507,-0.41977909080638875,-2.5751811423752944,2290.259280622211,214.3953768064075,1:15,5.151307103424585,1.1915812667603212,5.233702240458145,-16.997972483678502,19.564096860753246,11.86106085022071,3.654766197366031,-0.40227813808827984,80.42840520080532,-2.7586067598385804,-3.7489380050109262,0.4351980156257775,,,,,,,,,,,,-6.97507132883202,10.427616817357714,-0.963417706576483,50.00000000000005,5.100227522688225,5.353129178939461,-128.49368100423408,-1.552822103829382,-11.647937220078942,26.91207967620402,-14.760575183013412,UCSD 2024,Mizzou 2024,,,,592275b2-fad3-4b29-97c0-a3d333353485,d082deb5-3e39-4ed0-a1cd-beb0f6bfbd8a,88.62578780564164,5.15354839060901,1.1965241153114385,-0.44771468527744457,-2.634707870880464,80.58311457692957,3.653351034773722,-0.40633570443149275,-2.778777756358589,-3.8096180732233185,0.43505460415757524,12.416008150992091,18.74913741736876,-20.151235914898532,92.45259725012787,2150.0646382190776,-788.9927908137284,93.87865629060803,-0.7746482591469991,-0.34449933135927613,-0.5303209266977266,,,,,,,,,,,,,,,,,0.9962072559979778,1,,,high,high,6.792662474884887,-17.38682430009332,55.26629969554185,Bradlee  Preap,,Ucsd 2024,2022-11
95,02/24/2024,5:15:21 PM,7,3,Matthew  Dalquist,,Right,Ucsd 2024,Jeric  Curtis,,Right,Mizzou 2024,Stretch,3,Top,2,0,2,Fastball,,BallCalled,,,,,,,89.42962474707136,-0.380447285722981,-1.7848325107153513,2274.493984486813,212.7327036150362,1:00,5.203358829791364,1.1254468814799967,5.351038124553142,-16.26694987381892,19.883373272283347,11.28295676889229,3.93554463250698,0.3838028857595644,80.85630663145733,-2.3231511367408464,-2.9749008929209766,0.429347596898337,,,,,,,,,,,,-6.348682732456595,10.337238830861207,-0.972762576875976,50.00000000000003,5.157720273809733,3.6573862650816036,-130.00412106135866,-1.443378950051734,-10.845808659460811,27.708260577893235,-14.514368176265046,UCSD 2024,Mizzou 2024,,,,592275b2-fad3-4b29-97c0-a3d333353485,ade32a91-05d0-40ec-a34d-459a5d662bbf,89.60678053874423,5.205651210348344,1.130085820147704,-0.4091330996226248,-1.8410504709999604,81.01347576723383,3.934057632068023,0.3798991809520708,-2.3444144382722976,-3.03311209864292,0.4292049027818389,11.850110541983701,19.139407612426176,-22.007392492300973,84.59781294309249,2108.764146145114,-852.3125373943342,92.71355125702422,-0.7799085101950685,-0.3747262218355081,-0.5013212287487877,,,,,,,,,,,,,,,,,0.9974542589243616,1,,,high,high,13.861968351216778,35.85452357593344,55.14896381144686,Bradlee  Preap,,Ucsd 2024,2022-11
96,02/24/2024,5:15:45 PM,7,4,Matthew  Dalquist,,Right,Ucsd 2024,Jeric  Curtis,,Right,Mizzou 2024,Stretch,3,Top,2,1,2,Curveball,,BallCalled,,,,,,,74.61477407021145,4.208627948338825,-1.5070514858064519,2351.1090760551897,55.10054927930996,7:45,5.2129323520719435,1.217201013384067,4.999688527229151,-57.37836448872514,-5.305644253426813,-13.992652976059073,4.429284445926678,-0.7999315825653285,68.17513025879833,-6.113379913166283,-6.435021076854243,0.5207024525990807,,,,,,,,,,,,6.899052999356572,-4.500311665364303,-1.0614211662808948,50.00000000000004,5.571671033280462,3.280757305185404,-108.08362063769069,6.133924022233828,8.10214426435238,20.109246655270717,-37.459148040922734,UCSD 2024,Mizzou 2024,,,,592275b2-fad3-4b29-97c0-a3d333353485,63b99e14-9df2-4090-a72b-d489bf252be5,74.71682338794592,5.201562820246931,1.2172771367617394,4.346011875060253,-1.5082274005138177,68.23626541081995,4.438787656399475,-0.7998135606663048,-5.972453519537897,-6.433074786048945,0.5205994356272913,-13.975314978664025,-8.495608334679162,-47.83153839444284,70.006031338322,1578.3293983468516,-1742.5814752324072,67.13127070204045,0.3840835168480183,-0.7411742368653517,0.5505820580919083,,,,,,,,,,,,,,,,,0.9925836819608546,1,,,high,high,26.99457179551023,44.20629312165651,55.50031340877085,Bradlee  Preap,,Ucsd 2024,2022-11
97,02/24/2024,5:16:02 PM,7,5,Matthew  Dalquist,,Right,Ucsd 2024,Jeric  Curtis,,Right,Mizzou 2024,Stretch,3,Top,2,2,2,Fastball,,StrikeCalled,Strikeout,,StrikeoutLooking,1,0,,89.65597211675073,-2.582754437202527,-3.005111466971986,2394.8519553616297,209.33201108613753,1:00,5.153403454547961,1.1407911997414604,5.399440814497371,-15.488880404716149,20.60813607235874,9.775153364423591,1.928725205187204,-0.78189065220754,81.1774034194053,-4.315048174956267,-3.8893002856368653,0.4281127473178887,,,,,,,,,,,,-5.8425315997166525,11.332591776558097,-0.8795868534585459,49.99999999999999,4.91238577242456,6.495140572450208,-130.12625701058184,-6.422119323982694,-10.028788197470412,27.023739852771044,-12.721495377990593,UCSD 2024,Mizzou 2024,,,,592275b2-fad3-4b29-97c0-a3d333353485,2d5b47e5-568b-4c60-9d65-22f7a64336ff,89.82996763820982,5.155866115702287,1.1449012067802995,-2.6132584037222673,-3.0547907709860995,81.33134842360052,1.9271087417585508,-0.785314628451309,-4.338231747918489,-3.9407866013989383,0.4279767276174631,10.281991398767008,19.967424204749392,-26.331562858933932,83.7222868329123,2146.367421893133,-1062.2724595579266,89.62422153435472,-0.7813401264585643,-0.4435649799477982,-0.43904181503545225,,,,,,,,,,,,,,,,,0.9964571592018344,1,,,high,high,14.649941850379014,28.531681545936465,55.10056112150263,Bradlee  Preap,,Ucsd 2024,2022-11
98,02/24/2024,5:18:04 PM,1,1,Logan  Lunceford,,Right,Mizzou 2024,Noah  Sudyka,,Right,Ucsd 2024,Windup,3,Bottom,0,0,0,Fastball,,StrikeCalled,,,,,,,90.11547406214612,-2.0922614938510025,-3.006660209677852,2063.149470825422,204.20536538361728,12:45,5.69322168560703,1.6517047132530163,5.3044383596171825,-13.920856843273585,21.220184192328077,8.588103381428557,2.9079914519804357,-0.12995122847505747,82.13291293406232,-3.8714455775127266,-4.3607794851228014,0.4266569593827135,,,,,,,,,,,,-5.365917168038391,11.78398573842642,-1.3849617602133886,49.99999999999995,5.493180237923708,6.559933962883112,-130.81438484250359,-5.289764976438668,-9.303915711117455,27.43326235083514,-11.741902272140235,UCSD 2024,Mizzou 2024,,,,592275b2-fad3-4b29-97c0-a3d333353485,6dfbb226-8679-471c-97dd-0c2f220b2384,90.2934413436813,5.695762822932259,1.6549718479076196,-2.123507688065672,-3.0458500624181712,82.2917555683582,2.9063472010968705,-0.13263411219807786,-3.895174200597407,-4.401063844737415,0.4265176719408621,8.95296743169527,20.53842344405639,-9.50618786293836,88.3647972512561,2034.8178290728906,-340.7376431425037,98.62677706326353,-0.8995568100441168,-0.1651541238096442,-0.4043781162376639,,,,,,,,,,,,,,,,,0.9966905804273769,1,,,high,high,10.471682473869546,-70.69364475700824,55.19556357638282,Jedier  Hernandez,,Mizzou 2024,2022-11
99,02/24/2024,5:18:18 PM,1,2,Logan  Lunceford,,Right,Mizzou 2024,Noah  Sudyka,,Right,Ucsd 2024,Windup,3,Bottom,0,0,1,Fastball,,Foul,,,,,,,89.30868869362249,-1.1970164661375993,-2.005786646056657,2074.7891655777125,215.63121704324425,1:15,5.571176649322301,1.7670279038253212,5.147955867393341,-16.510708192231185,19.48391738369157,12.77519933110063,3.4767131356076684,1.1769526227126315,81.45503164071124,-3.291403192067014,-3.0832900019230705,0.4315867788162087,,,,,,,,,,,,-7.218474279496894,10.534111078358317,-1.5891499463621925,49.99999999999999,5.446792365881229,4.0786091589395985,-129.75298733355766,-3.3208337988958343,-12.295103734747153,27.374900534214913,-14.231478421115035,UCSD 2024,Mizzou 2024,,,,592275b2-fad3-4b29-97c0-a3d333353485,e124f9ce-cc4e-4c74-92cf-fb71f2cd60c5,89.48063743216629,5.5729128305368905,1.7715497392886863,-1.2189981268458328,-2.061040111102809,81.60823249175091,3.475732216352392,1.1731606925534233,-3.3052763394966154,-3.1403664134595832,0.43144785981845735,13.328938938702604,18.71144893381865,-3.1907735850330434,69.30480752757687,2071.5727033812045,-115.48426821238589,99.84497402194538,-0.8115234508560438,-0.05566072453449986,-0.5816627652299852,,,,,,,,,,,,,,,,,0.9973945976013109,1,,,high,high,27.62567322518085,37.06366974133553,55.35204606860666,Jedier  Hernandez,,Mizzou 2024,2022-11
100,02/24/2024,5:18:33 PM,1,3,Logan  Lunceford,,Right,Mizzou 2024,Noah  Sudyka,,Right,Ucsd 2024,Windup,3,Bottom,0,0,2,Fastball,,Foul,,,,,,,91.04221979133902,-2.26513668975295,-3.3315201266257946,2285.411022244588,211.06545094339896,1:00,5.724426173320331,1.5467809050233994,5.356019197685475,-14.446932894413303,20.878810638330506,11.13439100762176,2.792865562924635,-0.45337103206420093,82.15942966893518,-3.9602916196482916,-4.415280011386369,0.42198509227375963,,,,,,,,,,,,-6.659076712244436,11.412357355565371,-1.2549804281198234,49.99999999999998,5.510776356599116,7.2968202152475845,-132.11846359214468,-5.74211050177963,-11.782936248223946,27.860584435510575,-11.980397376630414,UCSD 2024,Mizzou 2024,,,,592275b2-fad3-4b29-97c0-a3d333353485,195fb51d-93af-47d5-8171-ae38e3885b2a,91.21907585601238,5.727112658587232,1.5512206463291076,-2.2973401973069003,-3.3836344391692403,82.3128990026518,2.7912137939414943,-0.4568896588483368,-3.98416982369453,-4.468352729964811,0.42185167963674314,11.657166194833836,20.278791286069133,-15.587423374092456,75.2438175072692,2201.357197030902,-614.1091366176722,96.32215717892471,-0.8250747887802349,-0.2687083989008387,-0.49703861950496214,,,,,,,,,,,,,,,,,0.9970396418087397,1,,,high,high,22.280564243457746,-85.2073130482356,55.14398273831453,Jedier  Hernandez,,Mizzou 2024,2022-11
101,02/24/2024,5:18:49 PM,1,4,Logan  Lunceford,,Right,Mizzou 2024,Noah  Sudyka,,Right,Ucsd 2024,Windup,3,Bottom,0,0,2,Changeup,,Foul,,,,,,,77.08623549699112,0.5386702856367369,-2.9242133390462706,1279.8714855910168,246.4472913576063,2:15,5.409860974500564,1.4784336657945771,5.646059308742478,-40.73170308745569,7.862509247871188,14.928945858068806,3.4052318082594635,0.23531609751630803,69.65562502503965,-5.27039180082531,-3.1662094830839065,0.4956681483264449,81.00336586368215,51.58941068315102,34.76473279764175,,62.04991915139235,90.82845112230208,97.98824537567329,271.0612909889149,,34.59202139540967,5.072910579931563,-8.853059796019625,4.263169771090225,-1.2399667261412661,49.999999999999915,5.430806412569705,5.28284739014393,-112.01962802275675,-0.09233185959937228,-11.228993230565289,20.574452621040287,-26.766754751975974,UCSD 2024,Mizzou 2024,,,,592275b2-fad3-4b29-97c0-a3d333353485,21cb7209-a790-4f50-8efc-ab1d9a521c84,77.22758960629244,5.405133426439698,1.4818769069191713,0.5947688997089722,-2.9656561795607694,69.76817001373033,3.4099615295864396,0.23248175618853065,-5.198937762336718,-3.2087415244633624,0.49551843821269476,15.321773089137068,5.928480167554546,29.56504585482271,29.343088046722066,1113.2272292385035,631.5030924001251,86.97961020081945,-0.34756403344900305,0.49341133036377527,-0.7973358776082446,28.696740720710917,41.34347748477079,63.472507613297346,-0.11913755897958422,1.236448835683823,2.9367670865481204,153.889386953704,223.14183842477937,,,,,,,,,0.996816096885325,1,,42.305313283549104,high,high,116.40877924204985,0.23684099226903635,54.853942627257524,Jedier  Hernandez,,Mizzou 2024,2022-11
102,02/24/2024,5:19:16 PM,1,5,Logan  Lunceford,,Right,Mizzou 2024,Noah  Sudyka,,Right,Ucsd 2024,Windup,3,Bottom,0,0,2,Changeup,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,76.06921739857012,-0.8666888850640955,-3.07377637616424,1175.3215230932462,240.1403422626055,2:00,5.291608022441162,1.7836683997325806,5.882112440286537,-39.309110413616004,9.576670122180033,14.370846086165379,1.7452646495767614,0.21858273431455372,69.46309980602584,-7.09895874082272,-3.6161886586263905,0.49987804374866995,,,,,,,,,,,,-8.587792869449617,5.584506324871135,-1.5439637273225184,49.99999999999997,5.199515838836637,5.539821490095483,-110.56812323919438,-2.7389143911437497,-10.622102891680465,19.871015219101867,-25.266663522574458,UCSD 2024,Mizzou 2024,,,,592275b2-fad3-4b29-97c0-a3d333353485,1164d795-d4a9-42fe-b31e-cce02ecdc103,76.20856719302652,5.287424118030674,1.7871671973179373,-0.8170472648276021,-3.1159541688334773,69.5738088024885,1.7494837644043133,0.2156918213941766,-7.035359221709521,-3.6595684076339574,0.499725763458799,14.77375300821013,7.764360559453213,24.083471788055324,24.667709037381663,1073.0120522951004,479.61006898905407,91.29519295036094,-0.45453797745005814,0.40806711998841133,-0.7917552984603096,,,,,,,,,,,,,,,,,0.9945146684314308,1,,,high,high,112.20093813364349,9.107446758698975,54.61788949571346,Jedier  Hernandez,,Mizzou 2024,2022-11
103,02/24/2024,5:19:39 PM,2,1,Logan  Lunceford,,Right,Mizzou 2024,Michael  Crossland,,Right,Ucsd 2024,Windup,3,Bottom,1,0,0,Curveball,,StrikeSwinging,,,,,,,81.85257003144865,-1.9990635875876432,-2.8902500734192027,2081.923871686008,35.70096876351335,7:15,5.494829130169695,1.798525597113424,5.153552450326303,-46.77281815116365,-3.4845996932064054,-7.108037187612922,0.4995647138656468,-0.5951794230088199,75.00962048993263,-9.027938145761235,-5.809967919005648,0.4730619861459632,,,,,,,,,,,,3.1537450697844123,-1.572883058253735,-1.5228677109017255,50.0,5.272553335092211,6.24958653604713,-118.72120119857013,-5.729682535694699,4.461045966047009,24.61944297073962,-34.39892936125912,UCSD 2024,Mizzou 2024,,,,592275b2-fad3-4b29-97c0-a3d333353485,7766e029-e976-4723-a896-45c88be75f97,81.9704160891617,5.48621455917141,1.8007164029805613,-1.896295249783728,-2.9168974722240755,75.09758773024907,0.5068880170520292,-0.5968847697351692,-8.919710913330755,-5.835128273525173,0.4729446334454748,-6.818473644572445,-5.995243123623577,-66.35746653660246,39.88822264529519,834.9122097965318,-1907.1781797799415,40.10291736173779,0.3256652288644382,-0.9160652825578334,0.23402255617976256,,,,,,,,,,,,,,,,,0.9955078625589355,1,,,high,high,54.10059961923434,51.01724650660902,55.346449485673695,Jedier  Hernandez,,Mizzou 2024,2022-11
104,02/24/2024,5:19:54 PM,2,2,Logan  Lunceford,,Right,Mizzou 2024,Michael  Crossland,,Right,Ucsd 2024,Windup,3,Bottom,1,0,1,Fastball,,StrikeCalled,,,,,,,91.70083545209026,-2.3393779784983098,-3.661881393593588,2283.468432967356,208.72407650071463,1:00,5.602119841612506,1.7366964429949514,5.402573366989234,-12.705726570656832,21.138442912501052,10.505427245661483,2.584757065825626,-0.29332264296277966,82.69349840201242,-4.1429681850014255,-4.208460965027717,0.41871011552942683,,,,,,,,,,,,-6.5714792649839655,11.842468404363698,-1.4177384497317018,50.00000000000004,5.3846550452454105,8.13279227489198,-133.03206900426872,-5.906778135325385,-11.791552375131333,28.196356906842947,-10.924482964833272,UCSD 2024,Mizzou 2024,,,,592275b2-fad3-4b29-97c0-a3d333353485,0ee7a1ef-7049-4715-9247-65b79d91bc61,91.87373218286973,5.604779165811024,1.740476712323559,-2.372791506497263,-3.7085717428445317,82.84765902398185,2.582978536227878,-0.29659169423373816,-4.168544397627492,-4.257328422857833,0.41858117063893563,10.940107721187834,20.54216887073768,-8.660660131281455,94.4586174756192,2257.431208866737,-343.8494170314302,98.85975108196334,-0.8669449417576235,-0.1505820759626616,-0.47511209873002197,,,,,,,,,,,,,,,,,0.9977283467655604,1,,,high,high,4.987244271942678,-87.00751588000757,55.097428569010766,Jedier  Hernandez,,Mizzou 2024,2022-11
105,02/24/2024,5:20:05 PM,2,3,Logan  Lunceford,,Right,Mizzou 2024,Michael  Crossland,,Right,Ucsd 2024,Windup,3,Bottom,1,0,2,Changeup,,Foul,,,,,,,76.63230294442592,-0.11045952137488912,-2.5094576314876216,1244.9408039550344,243.75399447495113,2:15,5.398994624949546,1.6653647696154297,5.8328443926236355,-38.96640395542643,8.99155856860608,15.171094846394375,2.6855895176193116,0.9591872190392675,69.95700448531566,-6.0812896454800685,-2.679022761600974,0.49842737210186583,101.7891460938459,4.981135951000048,-66.18709991479795,3347.2978394479346,,,,103.01206340158221,,-68.54926041711302,0.7418305403458151,-9.693807647368281,4.502774188213718,-4.395497933484086,50.000000000000085,4.880130104644854,10.285876447952456,-110.93140519902107,1.255364688521305,-12.085342623832263,19.751281135099347,-26.560407268980793,UCSD 2024,Mizzou 2024,,,,592275b2-fad3-4b29-97c0-a3d333353485,b447fd95-8382-408a-b426-1414cebeef1b,76.77014023990702,5.394904249353961,1.6691101040341194,-0.0605174081336921,-2.5559818596366264,70.0687060617027,2.6898028667571823,0.9559719934840386,-6.017310811431314,-2.7275539522874146,0.49828770697500285,15.621750389054315,7.160759744482293,22.924579008978963,38.329996990338685,1146.6133764205308,484.9282115589047,92.10183912181779,-0.407298428372534,0.38951909200689966,-0.8260646870599082,-92.77201593024779,40.94228756290948,8.838122643875339,-1.1571609830609857,3.0440328380823054,2.8547021929595413,-95.87665736246487,37.67163096087166,22.861948712582162,-17.113717353684287,-0.250288371474361,-0.4654209308810968,-0.2775121857305207,0.8404584129323962,,,0.9972050561727624,1,0.9977629668425153,58.11389909486717,high,high,55.503002708695185,-75.86697704936495,54.66715754337636,Jedier  Hernandez,,Mizzou 2024,2022-11
