PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
50,03/17/2024,1:47:07 PM,4,3,Derek Turner,turnede47,Right,Cal state fullerton,Nick Costello,costeni43,Left,Uc san diego,Windup,3,Bottom,1,3,1,Fastball,,StrikeCalled,,,,,,,90.57995312571019,-1.498549366033654,-3.4797630976415768,1907.081997837266,225.98350291952036,1:30,5.207520349663031,2.583799244105774,5.592021300935665,-20.190581213705467,14.23801060843208,12.043914397166525,1.9252613692042222,0.8254500342154318,84.48332957557108,-5.459259415051736,-4.05772287672177,0.4223097928887561,,,,,,,,,,,,-7.395980734149989,8.015033625237608,-2.2931294101270496,50.0,5.065853135855221,7.579266799346427,-131.52233095057215,-4.1483959771968415,-12.953331984926034,27.92569121322982,-18.136507419527597,UC San Diego,Cal State Fullerton,,,,5bc8387b-3add-4b3e-95df-2c3d158cda94,da0a866f-c744-464a-a4b6-bc1c4bd0bad7,90.75138013361403,5.208177454206994,2.5891394771789558,-1.5072017006596508,-3.543905847130074,84.63173785161516,1.9249825967715757,0.8212876752955086,-5.4623169739964545,-4.120332030499465,0.42217885673577754,12.638867681665893,13.352031099902101,-31.500635769070758,25.4348894308681,1626.0436462213636,-996.4656577414551,85.26343639473211,-0.5924661695149891,-0.5225080300015945,-0.6131632707232951,,,,,,,,,,,,,,,,,0.996996566135329,1,,,high,high,67.1085995122187,4.57989460149682,54.907980635064334,Max Ortega,ortegma46,Cal state fullerton,2022-11
51,03/17/2024,1:47:28 PM,4,3,Derek Turner,turnede47,Right,Cal state fullerton,Nick Costello,costeni43,Left,Uc san diego,Windup,3,Bottom,1,3,1,Fastball,,InPlay,,LineDrive,Single,0,0,,90.7157295506543,-0.824425219279636,-3.4480270226686027,1907.010791320593,226.13549915567665,1:30,5.233863909425718,2.661390038819529,5.480886877152956,-20.87842039307891,13.595075108774228,11.407258931266577,2.736923631956292,0.7149348418911156,83.76663610508407,-4.456173396618141,-4.655010125386232,0.4188918270662,101.1790065793307,13.32348507808291,13.491318037388995,1684.5943532636954,29.386729533822,106.00198166651093,14.536565056601393,193.3548560352306,,18.05752670036597,1.5650299976268067,-7.990589219291251,7.804879672461449,-5.542871664852728,49.99999999999998,5.052000413639206,15.38685164934431,-132.785697917171,-2.5992672810800097,-14.285795813782922,28.074919308939258,-18.220270422538146,UC San Diego,Cal State Fullerton,,,,5bc8387b-3add-4b3e-95df-2c3d158cda94,68f5c53c-9e14-49f3-8cd3-cb5454e155a3,90.89298370360876,5.234387858936905,2.6669350693856253,-0.8314166589944245,-3.512784819152016,83.91936722624143,2.7367719486824984,0.710742540671329,-4.4573527948081795,-4.718423440799391,0.41877206076573414,12.008961600360124,12.668352708442518,-36.553635528564854,23.663876578377828,1531.901161501883,-1135.768017511664,80.32996816137843,-0.5566507382937683,-0.5955750343316892,-0.5791634778176278,22.969525044789496,95.73886476437292,23.31656203701878,-0.691398824287961,4.086809133856394,3.074868762589422,59.934538851174764,183.83131236299698,4.953661388456652,-51.22916186818388,-0.4916588005636735,-0.5269142771554884,0.3380014934021521,-0.7798181422534513,,,0.9944179927016438,1,0.9963285642333195,57.738826025708036,high,high,68.70251107945994,9.527408016128561,55.01911505884704,Max Ortega,ortegma46,Cal state fullerton,2022-11
52,03/17/2024,1:48:44 PM,5,2,Derek Turner,turnede47,Right,Cal state fullerton,Anthony Potestio,potesan42,,Uc san diego,Stretch,3,Bottom,1,0,1,Changeup,,InPlay,,GroundBall,Out,1,0,,84.95461407373122,-0.8479534061228824,-3.427167615634909,1599.5117396713672,243.80648306542395,2:15,5.182331086287865,2.8130624705503666,5.5352373442130585,-28.379923725250194,10.503337828632482,16.627903813379007,2.003399326650137,1.8341457904686533,78.16016335655279,-6.163832732199461,-2.6442252710277585,0.4507511131972408,,,,,,,,,,,,-9.7851133841813,5.719268515911177,-2.5266567395936876,50.00000000000004,5.089655983857269,6.843655312865892,-123.37377321251206,-2.7804450613544547,-15.071693368503132,24.697360125048363,-23.364845442970097,UC San Diego,Cal State Fullerton,,,,5bc8387b-3add-4b3e-95df-2c3d158cda94,c381c02c-b479-435a-9028-6f7e50da61ed,85.10606641013774,5.1806071092436525,2.819822806426991,-0.8282970005441725,-3.507300180940178,78.28300027646398,2.005156062695128,1.8289180948583308,-6.136202411358474,-2.7239850786539748,0.450621553912217,17.40733239078806,9.302059288212465,-15.732040416743622,24.700134786238653,1539.5944658664546,-433.6896194514115,96.25402725601607,-0.42486943874595196,-0.2711387535927161,-0.8636953955648299,,,,,,,,,,,,,,,,,0.997181987949772,1,,,high,high,67.76987869238522,-15.613621107796364,54.964764591786945,Max Ortega,ortegma46,Cal state fullerton,2022-11
53,03/17/2024,1:50:24 PM,7,2,Derek Turner,turnede47,Right,Cal state fullerton,Benjamin Rosengard,rosenbe43,Left,Uc san diego,Stretch,3,Bottom,2,1,0,Changeup,,BallCalled,,,,,,,84.34911069122958,0.4446064934496916,-3.8688550535366892,1773.6694650912075,235.47310541988276,1:45,5.316931408175604,2.616347972303085,5.643691435671704,-26.199237039504474,13.449153920297263,16.901605287050415,3.652580557235629,0.6932391318504401,77.09020995205192,-3.964632044430016,-3.6845534543446297,0.4531941612914266,,,,,,,,,,,,-10.119149700776092,7.065685306425488,-2.298629328120855,49.999999999999936,5.3381172618023065,7.740277837669039,-122.46616331968464,0.11273945109034449,-15.359421590075664,24.310279823393188,-21.449350114870654,UC San Diego,Cal State Fullerton,,,,5bc8387b-3add-4b3e-95df-2c3d158cda94,bf820f90-0dca-4bb3-b34d-78a94ccce3f9,84.50427767602326,5.316034163780988,2.6223016963723693,0.4548291149364705,-3.942038435616774,77.22163784597508,3.6538550977935844,0.6882195433058115,-3.9445176422753963,-3.759810522929298,0.4530597949421145,17.580612481131876,12.228626552063925,-2.3898313748113904,4.633760582684218,1772.126809460455,-73.95906021873631,99.91302462712954,-0.5663000481570891,-0.04169833313048162,-0.8231436718285684,,,,,,,,,,,,,,,,,0.9977334801067098,1,,,high,high,85.82961547558422,-10.735103913651017,54.8563105003283,Max Ortega,ortegma46,Cal state fullerton,2022-11
54,03/17/2024,1:51:05 PM,7,3,Derek Turner,turnede47,Right,Cal state fullerton,Benjamin Rosengard,rosenbe43,Left,Uc san diego,Stretch,3,Bottom,2,2,0,Fastball,,Foul,,,,,,,91.08265443245625,-1.5814007307149673,-3.7264538556994156,1969.0700885709196,225.8706099767311,1:30,5.31414500930761,2.5514058056868554,5.484541355689819,-19.523134793642512,14.681363013263955,12.447709780029506,2.1183618818094176,1.0305485401702366,83.40918555570498,-5.174751032806349,-3.5260297077523735,0.42093315224755457,,,,,,,,,,,,-7.651370304994478,8.242970274904604,-2.2331051746123185,49.999999999999986,5.162274451554919,8.167270475791486,-132.19151703423898,-4.3511939632181695,-13.541228167746358,28.134784488320374,-17.58582070370769,UC San Diego,Cal State Fullerton,,,,5bc8387b-3add-4b3e-95df-2c3d158cda94,b4d12b94-ef5b-4825-ab4a-f6e346337d06,91.2554601064263,5.3150087956991765,2.5568891261089846,-1.5924683278353042,-3.791857418770775,83.55729394171286,2.11804718510276,1.0262009053298669,-5.178399359753265,-3.591638516502771,0.42080368868956236,13.056738912209918,13.833115880101781,-30.02151117940753,27.17232349883878,1704.8949590073667,-985.1752090140915,86.58376199522274,-0.6028663443158568,-0.5003251101788339,-0.6214716043519385,,,,,,,,,,,,,,,,,0.9957178889491926,1,,,high,high,65.5449088510451,3.685324805282504,55.01546058031018,Max Ortega,ortegma46,Cal state fullerton,2022-11
55,03/17/2024,1:51:30 PM,7,4,Derek Turner,turnede47,Right,Cal state fullerton,Benjamin Rosengard,rosenbe43,Left,Uc san diego,Stretch,3,Bottom,2,2,1,Fastball,,InPlay,,GroundBall,Out,1,0,,91.38768178376539,-1.2552572443296814,-3.426731099390875,2004.2867957851458,224.79705962223636,1:30,5.325957261781991,2.625789557893095,5.511755620314676,-18.915504045218295,15.006969531818772,12.454514758987015,2.5067708686829095,1.2244328697932818,83.73420596794371,-4.795932684393923,-3.490604594176091,0.41919421329614415,90.27657230974063,-10.920227607526002,-3.8527894495994452,,6.290869902011048,-109.81996609684026,13.605925352215017,13.803000182541519,,-8.434118004395028,0.0936553025006415,-7.58305493526092,8.335417149984067,-2.335377073416287,49.999999999999936,5.203885046378999,7.503550807589186,-132.69764173605236,-3.584569872681828,-13.517272215745589,28.468757410824374,-17.315644416836857,UC San Diego,Cal State Fullerton,,,,5bc8387b-3add-4b3e-95df-2c3d158cda94,36449506-6071-423c-83c9-d0708beabb77,91.55937070753747,5.326962786465443,2.631044568131413,-1.2682423545320158,-3.4909265693347216,83.88313729194192,2.5063044671724395,1.2201247684538035,-4.80190084681871,-3.5555120285763326,0.41906482874853496,13.05039637353668,14.170207618535734,-29.208747453492627,23.745079924075725,1749.4368841877586,-978.0777821840726,87.28475824251719,-0.6193786644468121,-0.48799292807840255,-0.6150064814077575,-5.956128181697618,88.44150250768665,-17.102183464747203,-1.2247303025187315,1.6399344741892248,2.494039827348441,-2.024514831472663,13.653723072348745,,,,,,,,,0.9865404845835044,1,,49.669523349175485,high,high,68.62942806833185,6.151964779397322,54.98824631568532,Max Ortega,ortegma46,Cal state fullerton,2022-11
56,03/17/2024,1:53:55 PM,1,2,Spencer Seid,seid-sp42,Left,Uc san diego,Eli Lopez,lopezel43,Right,Cal state fullerton,Stretch,4,Top,0,1,0,Fastball,,StrikeCalled,,,,,,,85.93091647891606,-0.7086173015055389,5.172130208873645,2158.353540770628,137.17515293600138,10:30,4.793987687370609,-1.883590828862487,5.203533375850609,-20.405934873042394,18.20133487441336,-15.10281806123887,2.3627609572689923,1.0367451240644887,78.47381465281062,-4.256551925607276,-1.771875120202232,0.44908543933121053,,,,,,,,,,,,9.482401843606153,9.901700344182364,1.4155446705003976,49.99999999999999,4.713015255826346,-10.729424783826861,-124.4651638743961,-2.2629229290022166,14.896634325700736,24.639173366525245,-16.61870699846683,UC San Diego,Cal State Fullerton,,,,5bc8387b-3add-4b3e-95df-2c3d158cda94,b24b5675-081d-4193-a89f-fc280387c8c2,86.09771819626152,4.795090799076136,-1.8893888830807724,-0.722511749224114,5.2405964244395244,78.61442629413375,2.362387220307718,1.041369166648741,-4.26160763249052,-1.7016180942422603,0.4489452274182103,-15.788474084101066,17.171458873831604,5.5257347748391785,16.0743784678978,2148.323775750833,207.83397580952152,99.53530481312093,-0.7300269090854462,0.09629283242230814,0.6766006225501414,,,,,,,,,,,,,,,,,0.9956140928015585,1,,,high,high,75.53305937889202,4.33099846975663,55.29646856014939,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
57,03/17/2024,1:54:06 PM,1,3,Spencer Seid,seid-sp42,Left,Uc san diego,Eli Lopez,lopezel43,Right,Cal state fullerton,Stretch,4,Top,0,1,1,Slider,,InPlay,,FlyBall,Single,0,0,,77.7546101175175,2.1476659540331817,3.5731301414735293,2355.550216471481,261.7779989859059,2:45,4.826141219467512,-2.1161817300139543,5.198411736365774,-44.71661078967313,2.8837558752583305,6.365623905215976,2.774309379600042,0.736628029194017,70.84091223188612,-6.4754564902173515,0.23804939445812098,0.49656564726713986,69.38853852180542,29.630485903906845,0.35709116036562266,3166.1772044914915,7.565003928173507,109.73955857011815,45.810756078755546,249.06161775036216,,8.479566632085394,3.7438261672676543,-3.6265666955127243,0.9906422407727448,-1.0144850234332183,50.0,4.918831436743708,1.6644695413510853,-112.79921652663535,2.1815487218778022,-4.654343816867355,21.26176440196487,-30.902657116154252,UC San Diego,Cal State Fullerton,,,,5bc8387b-3add-4b3e-95df-2c3d158cda94,ef1c1915-1fe8-40e9-87da-84b77fc60fad,77.90798387828613,4.820354137567054,-2.1188393690069,2.217171889409278,3.605893270416288,70.95150312451727,2.780463054125869,0.7387318450465381,-6.383617921693933,0.26922296092045395,0.4964202984454691,6.014258650111594,0.5834343648324027,76.8926834750058,67.19469559441866,534.1814741590752,2294.1811120711627,22.677566813211794,-0.03243095868676431,0.9739470192691343,-0.22444472944452465,0.37590412989741584,60.313566033265154,34.30600132087918,-0.7520097917063796,2.4193462867247866,3.1626197909448353,36.725801624482585,246.33900408069093,36.171564876673976,31.51312396619743,0.7629571687375556,0.7873344807615849,0.261425620023278,-0.5583556757115757,,,0.9932444172801782,1,0.9910749481646792,36.17050203849639,high,high,29.524773965023204,-67.10292784483288,55.30159019963423,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
58,03/17/2024,1:55:50 PM,3,2,Spencer Seid,seid-sp42,Left,Uc san diego,Marcos Rosales,rosalma46,,Cal state fullerton,Stretch,4,Top,1,1,0,Fastball,,HitByPitch,,,,,,,85.7995734749795,-0.842834468933445,6.535065874853152,2149.047623835289,140.41227894302372,10:45,4.700282903533701,-2.0499740920442906,5.3232199424948945,-19.767985917723994,19.26196262905989,-14.130624907451818,2.0464262429022524,1.9464398796004503,78.25619863615584,-4.516424777542087,-1.206172692572639,0.44964576961342145,,,,,,,,,,,,9.241424536938002,10.403143064795517,1.4670137210425054,50.000000000000064,4.609541578767304,-13.720655118809665,-124.00080439890412,-2.5136989399303746,14.4240137098708,24.228734711690322,-15.936825812480315,UC San Diego,Cal State Fullerton,,,,5bc8387b-3add-4b3e-95df-2c3d158cda94,bacb67cb-bf4a-4b3f-b9a4-dc643b459be3,85.96880174367729,4.701760507212452,-2.055442321905602,-0.8611387164915407,6.599678653305383,78.39879841867976,2.0458599028615603,1.9506226040033592,-4.524690034682863,-1.139666923574362,0.4495051460082806,-14.738570647836477,18.432087706433496,10.607255327522678,18.794811783519016,2112.324799738889,395.58770193240855,98.29120473231474,-0.7574810023034748,0.18407581923495236,0.6263693989350888,,,,,,,,,,,,,,,,,0.9730164107631638,1,,,high,high,73.08466939483289,2.7316135225796216,55.17678199350511,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
59,03/17/2024,1:56:38 PM,4,1,Spencer Seid,seid-sp42,Left,Uc san diego,Colby Wallace,wallaco53,Left,Cal state fullerton,Stretch,4,Top,1,0,0,Fastball,,Foul,,,,,,,85.45978597794922,-0.04674584522737029,4.578779666319334,1962.4645633790303,141.773058853554,10:45,4.738284468045896,-1.779848890753796,5.220967954756149,-20.50731912481586,18.80153162794758,-13.161075946022295,2.8195946614215783,0.5624119717795591,77.54484345734738,-3.84888207095803,-2.0602657312829713,0.4512494606676806,,,,,,,,,,,,8.203689432974969,9.912920282950259,1.366772502913995,50.00000000000001,4.71885426741661,-9.464857632753576,-123.8919449777298,-0.8136014640322393,12.75225268012838,24.723551194609332,-16.76487725214318,UC San Diego,Cal State Fullerton,,,,5bc8387b-3add-4b3e-95df-2c3d158cda94,536f4c87-6a00-4513-960d-2b049e6e173a,85.63198516710696,4.739542367039318,-1.7849245099446438,-0.06276477340691196,4.639433370646237,77.69109029629874,2.8192060187721832,0.5665840399707338,-3.854050176809362,-1.9970363257244284,0.45110077431877194,-13.728324876166894,17.844418523593706,10.520297380095002,20.931602066663128,1929.476098313229,358.31431531046354,98.31902875183637,-0.7723608844517227,0.18258383972728007,0.6083763684097167,,,,,,,,,,,,,,,,,0.9968117248803818,1,,,high,high,71.16155814000315,-1.466838596442932,55.27903398124385,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
60,03/17/2024,1:57:02 PM,4,2,Spencer Seid,seid-sp42,Left,Uc san diego,Colby Wallace,wallaco53,Left,Cal state fullerton,Stretch,4,Top,1,0,1,Fastball,,Foul,,,,,,,87.20859145151802,-0.5476640477281165,4.410115796617011,1869.159585431035,137.67003346891264,10:30,4.713544537513832,-1.9822408219937862,5.328918245335294,-20.42439162800696,17.144119622676904,-13.745252028973525,2.5152137944690542,0.45695943060207617,79.29501615910243,-3.985292396397634,-1.2245240234616022,0.44114718786261725,74.45986294316572,56.20148147120208,-55.418607543297654,,-89.76279869050542,63.58175816366228,100.8356935934082,228.6499945426754,,-55.067555027186785,5.005349719272024,8.4883901499512,9.21339928641206,1.5931875030856602,50.000000000000014,4.649468176109087,-9.274850840955503,-126.47474573067912,-1.9247627455099272,13.754080220973378,25.70566655547799,-17.245207879319153,UC San Diego,Cal State Fullerton,,,,5bc8387b-3add-4b3e-95df-2c3d158cda94,e35191e6-1bc3-430b-84c5-c47671734e8c,87.37836290664123,4.71442015735754,-1.9875056497010255,-0.5590144734269212,4.473181970291413,79.44062732801252,2.5150566375124814,0.4613484818835662,-3.9869526371122728,-1.1586648829764077,0.44100719972652686,-14.333773091661175,16.206518687780655,11.327288023644714,23.211337687982823,1832.7506455445537,367.12753514921866,98.05212245277146,-0.7248787488190387,0.19641315702027534,0.6602822663527118,-34.10202358194572,23.509068259499944,61.876060691527655,-0.3980038173443682,1.9011502743112527,2.5504777731134443,-187.45361157744063,130.92732148386565,,,,,,,,,0.995778367780305,1,,31.42282951272631,high,high,69.10979608081543,1.3946228479134921,55.17108369066471,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
61,03/17/2024,1:57:41 PM,4,3,Spencer Seid,seid-sp42,Left,Uc san diego,Colby Wallace,wallaco53,Left,Cal state fullerton,Stretch,4,Top,1,0,2,Fastball,,BallCalled,,,,,,,88.90400417025147,0.8642976335491626,5.011813099239839,2145.9934876236207,144.95551334326316,10:45,4.79266598324929,-1.7922869780865802,5.480273795679002,-16.596076070060306,19.144413691437926,-12.211747289878002,4.137011669307291,1.5015936788788373,80.90959167458975,-2.025774377756748,-1.063885309848395,0.43211240560048136,,,,,,,,,,,,7.978011443131316,10.139426726135412,1.3603798370085884,50.00000000000003,4.857586447447648,-10.870077599913337,-128.8320664469574,1.379053754466064,13.396723165123163,26.98543121762005,-15.14786532049175,UC San Diego,Cal State Fullerton,,,,5bc8387b-3add-4b3e-95df-2c3d158cda94,68b32eb2-abd9-4761-b334-f6f1f1cc2b28,89.08094476156559,4.794740823794191,-1.796964974971769,0.8378928928647765,5.0691062853331665,81.0642269216496,4.1358163478769745,1.5055771050942486,-2.0431171047014987,-1.0035514597286506,0.4319719588813329,-12.788755851752532,18.271487905914128,12.419544835023258,18.594480174260188,2095.775030087558,461.53555895996436,97.65989702085851,-0.7995478764747926,0.21506848069285087,0.5607751259079868,,,,,,,,,,,,,,,,,0.9954021389149905,1,,,high,high,73.26496784316582,-9.839337709814972,55.019728140321,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
62,03/17/2024,1:58:00 PM,4,4,Spencer Seid,seid-sp42,Left,Uc san diego,Colby Wallace,wallaco53,Left,Cal state fullerton,Stretch,4,Top,1,1,2,Fastball,,StrikeCalled,Strikeout,,StrikeoutLooking,1,0,,87.89527083796483,-0.5818136740558862,5.596665081775554,2005.500112391471,138.39178597827353,10:30,4.645123302684712,-1.9882786972985995,5.343535643234245,-19.143834386418185,17.9193513481599,-14.34443870062542,2.244004829790915,0.9784092399620764,80.0209155190265,-4.143698637533232,-1.4638928057978293,0.4381702581327632,,,,,,,,,,,,9.121506739346053,9.633651449275861,1.4931260544515195,49.99999999999998,4.578975987607692,-11.967150565101932,-127.25192072628327,-1.9690912889191177,14.977556891289451,25.770894905774163,-16.35554867649711,UC San Diego,Cal State Fullerton,,,,5bc8387b-3add-4b3e-95df-2c3d158cda94,86cfa067-2070-4835-bd0f-1cf866af7623,88.06678656143116,4.646238825255733,-1.9936704353095076,-0.5957193772731277,5.659949086685092,80.1646660505712,2.243611942601149,0.982714903725119,-4.14896789408773,-1.3990136279944325,0.4380332459717621,-14.937529492084886,17.059006705667432,4.675144358936623,21.39124092673642,1998.827490529271,163.46058823661622,99.6672838948763,-0.7452151732370447,0.08150614763202213,0.6618240653492954,,,,,,,,,,,,,,,,,0.9977115725831986,1,,,high,high,70.74788316593725,-3.553301345018208,55.15646629276576,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
63,03/17/2024,1:58:54 PM,5,2,Spencer Seid,seid-sp42,Left,Uc san diego,Draven Nushida,nushidr42,Left,Cal state fullerton,Stretch,4,Top,2,0,1,Slider,,Foul,,,,,,,76.35441200373745,1.9170104159375727,3.180851393904531,2248.3759780153555,288.87749127087767,3:45,4.544827848439781,-1.969633562952185,5.346506456167773,-47.90478804114503,1.2931424896393366,8.471997119765486,2.709805161722161,0.836993093782296,69.62916955698337,-5.970183134995887,0.3434151794627273,0.5048297495392157,,,,,,,,,,,,-3.542129003977428,0.1142435528460075,1.6772931296427769,49.99999999999991,4.683980232969556,-6.412919897530041,-110.77775461773207,2.26247135162926,-4.372254245379793,21.020678382528924,-32.03303217574268,UC San Diego,Cal State Fullerton,,,,5bc8387b-3add-4b3e-95df-2c3d158cda94,b384c8df-980d-42ce-95db-5f50edca55cd,76.49120196437444,4.537091665859965,-1.9719168303642085,2.008896608783634,3.2085899903989072,69.72355112735238,2.717018504399338,0.8387794402215171,-5.86089866551615,0.37026793896278637,0.5046851502565235,8.209147302976964,-1.2256825416081447,70.66183123709216,41.73381031752129,744.5340594328313,2121.523879870546,33.11430413386788,0.10713991446894806,0.9435805668690777,-0.31333169733465593,,,,,,,,,,,,,,,,,0.9697807014994618,1,,,high,high,52.43957071423084,-68.4692405024384,55.15349547983223,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
64,03/17/2024,1:59:18 PM,5,3,Spencer Seid,seid-sp42,Left,Uc san diego,Draven Nushida,nushidr42,Left,Cal state fullerton,Stretch,4,Top,2,0,2,Fastball,,Foul,,,,,,,89.31128597208999,-1.3042368332731067,5.543351666958197,2122.651547875214,141.27969974958603,10:45,4.687796918328317,-1.6944127378528486,5.549880621321721,-16.931959510375993,18.673882003939926,-13.32651993787908,1.8753396086798777,1.625255556189354,81.54058721729933,-4.3390758837841235,-1.3203225208041964,0.4294693250063474,,,,,,,,,,,,8.61309454808034,10.301654150892215,1.2227416797516888,50.000000000000014,4.563447593360601,-12.09298778823616,-129.33271793885595,-3.5416916383029258,14.615250557056113,26.51319437230061,-14.69354293105059,UC San Diego,Cal State Fullerton,,,,5bc8387b-3add-4b3e-95df-2c3d158cda94,fc270774-8cb0-4c7a-b275-1e478d507949,89.48192876812074,4.689525439094465,-1.699511224782873,-1.3256061627918254,5.604146418253229,81.68565277388447,1.8744813735904162,1.6293210732641625,-4.351560592093862,-1.2580123954862346,0.4293376188085856,-13.893838237978304,17.940904822405855,11.186603551886703,19.82310907179983,2082.3223200953635,411.80498895679165,98.10005425430188,-0.7653852865108342,0.1940049884160265,0.6136346043554144,,,,,,,,,,,,,,,,,0.9974614124617402,1,,,high,high,72.15920183538017,-1.8492340268345802,54.95012131467828,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
65,03/17/2024,2:03:03 PM,1,2,Chad Gurnea,gurnech42,Right,Cal state fullerton,Emiliano Gonzalez,gonzaem47,Right,Uc san diego,Windup,4,Bottom,0,1,0,Slider,,StrikeCalled,,,,,,,78.65394810157368,0.9389163523566744,-1.5231300844794642,2686.2626101213996,52.42787943288365,7:45,5.440265568144,1.7794511837089315,5.187220040550855,-50.61579111405584,-4.081074123586291,-10.811580861229583,1.982913077774712,-0.22437825598023076,70.9943441196369,-8.610880458003573,-6.398254521017377,0.49097577116391755,,,,,,,,,,,,5.240587220039157,-2.431911957517382,-1.6301775319638399,49.999999999999964,5.489878377851494,3.384164097149658,-114.26034315315633,0.2534236174407067,6.876197279721755,22.524239229949075,-35.36497184044897,UC San Diego,Cal State Fullerton,,,,5bc8387b-3add-4b3e-95df-2c3d158cda94,5db81827-375a-470e-bc87-94bda719ec59,78.7676344140033,5.430935784874734,1.7810364878941458,1.0529799120995595,-1.5429657739867555,71.07001866590261,1.9910566527398834,-0.22551693901835446,-8.490417134397733,-6.414945420949801,0.49086027825669903,-10.622358666060602,-6.731219370390812,-62.263225586483266,26.219541877466053,1250.2140658713727,-2377.597863397763,46.5410217586609,0.28378833560754513,-0.8850950962275101,0.3688778269388309,,,,,,,,,,,,,,,,,0.9972365400471417,1,,,high,high,66.40241231028054,8.47472496111373,55.31278189544915,Max Ortega,ortegma46,Cal state fullerton,2022-11
66,03/17/2024,2:03:17 PM,1,3,Chad Gurnea,gurnech42,Right,Cal state fullerton,Emiliano Gonzalez,gonzaem47,Right,Uc san diego,Windup,4,Bottom,0,1,1,Fastball,,InPlay,,GroundBall,Out,1,0,,88.45540084818681,-1.7030332032071032,-3.4207310813105183,2239.303243022545,219.29585507070135,1:15,5.598020331186354,1.556257716202555,5.292761959613146,-21.122502206252292,16.49786308489179,10.441985960546544,2.65097901553395,-0.37306517606194733,79.7044248871244,-4.709231329290454,-4.064957838652853,0.43495680748168375,89.50103846144168,-2.3274314355218606,25.387955560805857,,,,,35.88339113408688,,25.370585009144783,0.2719766142979744,-6.273170134010796,8.766579526570093,-1.2522452162337574,50.00000000000004,5.427961487870774,7.314653498786374,-128.37314643688137,-4.56430211430785,-10.468624202801342,26.565803315792298,-17.544440529158106,UC San Diego,Cal State Fullerton,,,,5bc8387b-3add-4b3e-95df-2c3d158cda94,c0148a02-d56f-46c1-a8fb-18ab0aad5ec2,88.63061040941211,5.599054816513708,1.5614183803444268,-1.7162529232106183,-3.4821570247076794,79.8569255658958,2.6505827232440096,-0.37733174819586107,-4.713881912856958,-4.128459055567677,0.43481624411841874,11.061193701953314,15.62343957479337,-40.19396045443352,60.69151530526544,1710.5232623143886,-1445.1952059471512,76.38640580029595,-0.5911437219027669,-0.6453771772314632,-0.4837741199813121,38.3414879658954,80.79081313835661,-3.63465248417319,0.46997508122200893,1.195742907554943,2.602311334593498,15.375003785885765,32.42263126067751,,,,,,,,,0.9907030349427516,1,,49.01732844113702,high,high,35.377636225261114,-86.4968277519158,55.20723997638685,Max Ortega,ortegma46,Cal state fullerton,2022-11
