PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
76,04/27/2024,2:46:28 PM,7,3,Matthew Dalquist,dalquma42,Right,Uc san diego,Austin Machado,machaau42,Left,Hawaii,,3,Top,2,2,0,Fastball,,BallCalled,,,,,,,90.14537216705986,-0.30487753723908556,-1.2865402959417545,2282.6934374443113,223.45828146105612,1:30,5.1438347965600935,1.2270349468311723,5.14568178070612,-18.349421728792308,17.558944308467083,14.569331607746877,4.00084679184119,1.1827004236649084,81.37543581894309,-2.078146258622282,-2.4119565851480567,0.4276675952445406,,,,,,,,,,,,-7.847652998567752,8.995021620197548,-1.117523555153794,50.0,5.10149218637448,2.4148033286101187,-131.02547816375085,-1.3779263974749643,-13.608422114498367,28.3282042163702,-16.576003755096476,UC San Diego,Hawaii,,,,b6d53b46-a4fe-490e-a48f-c8a34e570102,58728485-721b-4550-94cc-045e3a1f2108,90.31858308806441,5.145467777632187,1.2330062165111595,-0.3252782883646864,-1.3582161500773449,81.52630264442793,3.9999314019418977,1.1778191060190877,-2.0910840677896188,-2.4856167608010376,0.42752979432813937,15.302365749549052,16.746160441551044,-21.363084940332865,83.54269344215447,2125.8511866049125,-831.5323576156316,93.12907076059244,-0.6760010032149087,-0.364276842424627,-0.6405661759143861,,,,,,,,,,,,,,,,,0.9962278045569667,1,,,high,high,14.811575902061069,79.88288620813476,55.354320155293884,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
77,04/27/2024,2:46:48 PM,7,4,Matthew Dalquist,dalquma42,Right,Uc san diego,Austin Machado,machaau42,Left,Hawaii,,3,Top,2,3,0,Fastball,,StrikeCalled,,,,,,,90.70409231810977,-2.3335884365003396,-2.8317002332332355,2361.0033858861866,222.79662918507992,1:30,5.119831788140447,1.1665971807518531,5.331704018904739,-17.482504080142228,18.064263105868818,14.314419889977453,2.1303031928729204,-0.34575011798996536,81.88197673824966,-4.108660638360881,-3.6457439895971686,0.42367654985967035,,,,,,,,,,,,-8.133254089210636,9.871852653463776,-0.9208234943869494,49.99999999999994,4.896760282961614,6.008196911431513,-131.67310078036627,-5.996568530187278,-14.287257557072063,27.806892276088472,-14.832687828643305,UC San Diego,Hawaii,,,,b6d53b46-a4fe-490e-a48f-c8a34e570102,826167c4-db38-4e07-a14f-c12e29ad4053,90.8738771309732,5.121679992678178,1.1725167624696016,-2.355924906129728,-2.901213364028341,82.02839565271849,2.1292627911489532,-0.3504681055885816,-4.123247812046353,-3.7168495940440907,0.42354697920959294,15.016060948889205,17.377558410511355,-21.441777875388546,79.42808208040805,2197.5971918695845,-863.0779631371399,93.07895130547351,-0.6829852683454235,-0.365555580435218,-0.6323766605716886,,,,,,,,,,,,,,,,,0.9973789025608165,1,,,high,high,18.514726127632787,-26.792078151485786,55.16829791709526,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
78,04/27/2024,2:47:06 PM,7,5,Matthew Dalquist,dalquma42,Right,Uc san diego,Austin Machado,machaau42,Left,Hawaii,,3,Top,2,3,1,Fastball,,Foul,,,,,,,90.08657120867964,-0.7790552561485059,-2.079662864259522,2334.1873556128453,219.67735755280492,1:15,5.105511294929194,1.1961155209379113,5.230018070479577,-16.921236252723443,18.31410079177878,13.459098713659255,3.489767368128732,0.3576314516730402,81.10778738280665,-2.627360014312315,-3.523567150803828,0.4272290126593561,,,,,,,,,,,,-7.677829462213632,9.869472526309,-1.014621157016934,49.99999999999997,5.021389204215382,4.26094920384587,-130.9064833116679,-2.400600687199306,-13.305494404549204,27.971812627081096,-15.070490289594954,UC San Diego,Hawaii,,,,b6d53b46-a4fe-490e-a48f-c8a34e570102,2d47313e-1dcb-4794-9322-c1396d14d004,90.25986840953874,5.107546549721507,1.2016673832914513,-0.8042655546858375,-2.1461985714791374,81.25996858169597,3.4885368873965796,0.3530183472263402,-2.644799882158271,-3.5924642377226106,0.4270920672673505,14.07839149164134,17.511620667054718,-19.376339322713285,86.14463922726078,2201.978387839565,-774.4170650175247,94.3359744685718,-0.7260586449587836,-0.331771596292535,-0.6023009646133054,,,,,,,,,,,,,,,,,0.9967913969580972,1,,,high,high,12.469824695465272,-70.8926332698764,55.26998386552042,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
79,04/27/2024,2:47:48 PM,7,6,Matthew Dalquist,dalquma42,Right,Uc san diego,Austin Machado,machaau42,Left,Hawaii,Stretch,3,Top,2,3,2,Slider,,BallCalled,Walk,,,,,,85.04441766535655,1.7025586395288028,-1.2551705396229096,2506.6394585226767,134.68851170152092,10:30,5.0641974762022395,1.3252342525106773,4.984775646101621,-34.38699578520601,5.631533913183759,-3.6981791813210267,4.035042807148965,0.45019649064806777,78.39810710137122,-3.9487683393036095,-4.589579695640779,0.4553046509167861,,,,,,,,,,,,1.5685422785177752,2.44904463165576,-1.201456389480437,49.99999999999998,5.200859829946542,2.838283813581372,-123.5088268487314,2.443182187192137,2.412296912530515,25.602530598003444,-28.40760804055735,UC San Diego,Hawaii,,,,b6d53b46-a4fe-490e-a48f-c8a34e570102,5a0cee9a-bec8-442e-bd06-aff748170009,85.21681007869265,5.060020906985844,1.3278796426342434,1.751610604296978,-1.287153289384351,78.54628152377258,4.038617205187888,0.4483907721328625,-3.8945189262355195,-4.616299551561594,0.45515190193649435,-3.39555776801012,3.8725446875382223,-79.49462400682063,83.72741807685804,457.02998287573877,-2464.6226830440924,18.23277700834949,-0.12822239945933234,-0.9832378065637938,0.12962419535145123,,,,,,,,,,,,,,,,,0.9969558077262756,1,,,high,high,14.645323730827831,-4.447551083165591,55.51522628989838,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
80,04/27/2024,2:49:28 PM,8,1,Matthew Dalquist,dalquma42,Right,Uc san diego,Kyson Donahue,donahky43,Left,Hawaii,,3,Top,2,0,0,Curveball,,StrikeCalled,,,,,,,74.797577138642,2.922089221524012,-0.1847221640245687,2487.7037120042023,51.33702991205444,7:45,5.220234687054304,1.218767956360349,4.875846546754426,-59.949418480132564,-7.893486181586013,-15.350280940946773,3.084626557522051,0.421008156173658,68.45681112077456,-7.8380995390619335,-5.511340139767578,0.5198287160813486,,,,,,,,,,,,7.9666531312374635,-5.448941386375282,-1.1880068734980311,50.00000000000005,5.457318295098645,0.8395118289608205,-108.51201215028522,3.6002760362765187,9.427712074009715,20.31593728471543,-38.62230955824282,UC San Diego,Hawaii,,,,b6d53b46-a4fe-490e-a48f-c8a34e570102,e850fbf0-4369-44fb-9562-26b1655cb8a2,74.8810069883297,5.207718835940298,1.2181180557696394,3.072317176885774,-0.17708566997672784,68.49667176413371,3.0946999617416147,0.4216169286619804,-7.689420254677606,-5.502099159953447,0.5197448235926183,-15.415054621762275,-11.222667683233482,-42.63273995765097,86.90802246849364,1830.2289505874207,-1684.9129791034184,73.57101819464299,0.45962620946279603,-0.6772964846951083,0.574467770544624,,,,,,,,,,,,,,,,,0.9906382464464916,1,,,high,high,11.782779778355941,-7.748773794717091,55.62415538924557,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
81,04/27/2024,2:49:43 PM,8,2,Matthew Dalquist,dalquma42,Right,Uc san diego,Kyson Donahue,donahky43,Left,Hawaii,Stretch,3,Top,2,0,1,Fastball,,Foul,,,,,,,90.43510175958251,-0.6935646691775539,-1.525321714016084,2364.4426368299555,219.37363056995383,1:15,5.195190078713757,1.3406848983808968,4.9977365783976655,-16.798161670140736,18.751107321566266,13.362091848039908,3.4845114055754656,1.3043245282316407,82.13242519506522,-3.0278955909875918,-2.8843780992603065,0.42746900799593485,,,,,,,,,,,,-7.295402439633308,9.662994822887363,-1.2045757288479113,50.000000000000064,5.114956073015535,2.9996951724625447,-131.40024522183822,-2.2438357267860645,-12.730849932247054,28.335456129677045,-15.311629999940461,UC San Diego,Hawaii,,,,b6d53b46-a4fe-490e-a48f-c8a34e570102,3cd1d492-fa49-47ed-8dbe-cfdf7bc0f2c4,90.61057708587698,5.197226216749164,1.3462112359418654,-0.7189736479571163,-1.5918941917650253,82.28599605222493,3.4832371695791196,1.2998523761182224,-3.046316985637152,-2.952348384410418,0.4273298031203108,14.033245788126079,18.033765028490464,-23.14563278238479,83.46875016721187,2174.1256469220607,-929.3904745881167,91.95087303267988,-0.7108038025089761,-0.3930695801671741,-0.5833131744491823,,,,,,,,,,,,,,,,,0.9977596040464877,1,,,high,high,14.878124849509437,73.5885168120508,55.50226535760233,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
82,04/27/2024,2:50:04 PM,8,3,Matthew Dalquist,dalquma42,Right,Uc san diego,Kyson Donahue,donahky43,Left,Hawaii,Stretch,3,Top,2,0,2,Fastball,,BallCalled,,,,,,,91.65759651820422,0.12701565514077365,-0.113590823232558,2372.300996216896,219.06172668510405,1:15,5.176415412773396,1.2132705052204669,4.723056249209218,-16.82828819181019,17.907670836113002,13.127303164055721,4.234385891915945,2.1877077808421572,82.29214928474673,-2.2646844923796507,-1.983651132013013,0.4295066500844419,,,,,,,,,,,,-8.16791790145965,9.458925371760571,-4.858777938066477,50.0,4.908947304243432,9.674658582300435,-131.37011206079802,1.2718596636197848,-14.258780998508055,28.10588764924542,-15.661549462429592,UC San Diego,Hawaii,,,,b6d53b46-a4fe-490e-a48f-c8a34e570102,6712ab40-a6aa-4bc9-9eaf-b81f24408961,91.84091926685666,5.1786277039025075,1.219064730794759,0.10010129304288595,-0.18175765086547338,82.45097463418332,4.23302527770616,2.1830149506938645,-2.2840108548215734,-2.053412229147045,0.42937430441393637,13.76743241228388,17.04566000204862,-24.039682020748657,80.61338397827623,2166.5360024079164,-966.4024870218412,91.32635385909663,-0.7091194771132436,-0.40736925397028523,-0.5754996595119176,,,,,,,,,,,,,,,,,0.9975365322611249,1,,,high,high,17.447954419551372,71.13124805408644,55.77694568679078,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
83,04/27/2024,2:50:23 PM,8,4,Matthew Dalquist,dalquma42,Right,Uc san diego,Kyson Donahue,donahky43,Left,Hawaii,Stretch,3,Top,2,1,2,Curveball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,78.36124575956165,0.724424787948376,-1.341050709701721,2657.402397087319,50.68613759616185,7:45,5.161517773857889,1.1430224279048595,5.022773153755865,-54.73671341928941,-7.491897456516753,-14.36684043101294,1.1935481741382856,-0.816626127716789,70.75959089641347,-9.590672695695543,-6.122617604513752,0.4947076238227285,,,,,,,,,,,,7.121341761816307,-4.14754507674237,-1.0035759473173425,49.99999999999998,5.1880280330511575,3.1327751024272916,-113.80252793288905,-0.3462004403089811,9.252847208649564,22.685641791342555,-37.56300607336508,UC San Diego,Hawaii,,,,b6d53b46-a4fe-490e-a48f-c8a34e570102,e230e24c-c114-4d5d-aa65-3b0c4bd3e74a,78.45376636196045,5.150279493687466,1.1428916903115665,0.8592230419899649,-1.339766982209692,70.80740222719055,1.2029821864190633,-0.816439424435459,-9.452787810947106,-6.119619248982618,0.49461309442107027,-14.375629462396152,-10.420446470750898,-49.13692648956641,86.82990376867484,1738.6149065010347,-2009.7277693602753,65.42535328509776,0.41451415499439664,-0.7562752903222575,0.5061874164351247,,,,,,,,,,,,,,,,,0.99329677037828,1,,,high,high,11.853086608192573,38.28044833352216,55.47722878224413,Emiliano Gonzalez,gonzaem47,Uc san diego,2022-11
84,04/27/2024,2:52:30 PM,1,1,Randy Abshier,abshira42,Left,Hawaii,Noah Sudyka,sudykno42,Right,Uc san diego,Stretch,3,Bottom,0,0,0,Curveball,,BallCalled,,,,,,,71.3255766219753,2.7038312134052127,0.35661162195049206,,,,5.819380696033429,-0.8241421324203525,5.661977691379143,,,,3.4750443432283977,0.1979826359632157,65.21066876580848,-8.070146700140565,-0.8219595468966583,,,,,,,,,,,,,,,,,,,,,,,,UC San Diego,Hawaii,,,,b6d53b46-a4fe-490e-a48f-c8a34e570102,9fc829d5-2e89-4647-bd0c-83226ec421c2,71.46033685380617,5.812394570302022,-0.8241421324203522,2.7886021705202735,0.3566116219504905,65.30367986486483,3.4815668838300793,0.1979826359632163,-7.971063635466169,-0.8219595468966543,0.5358493663716944,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,54.83802424462086,Dallas Duarte,duartda47,Hawaii,2022-11
85,04/27/2024,2:52:47 PM,1,2,Randy Abshier,abshira42,Left,Hawaii,Noah Sudyka,sudykno42,Right,Uc san diego,Stretch,3,Bottom,0,1,0,Curveball,,BallCalled,,,,,,,72.37644076499808,0.7743280405007547,1.0837279330691052,2127.3712871449347,321.5369712568188,4:45,5.771126216096413,-0.9289912121654783,5.908934889105456,-66.94705108375673,-12.751301648976195,12.880372185571986,1.4019444039149935,0.8073214443319421,66.1890256543913,-10.729850558277526,-0.28553961473790895,0.5268169671555387,,,,,,,,,,,,-6.779297847775597,-6.702293740100356,0.8346933806188178,49.99999999999995,5.796069431147803,-2.3343305379671913,-105.267903530207,-0.28607030949889645,-7.523744598808218,19.696419230643425,-39.61233411914703,UC San Diego,Hawaii,,,,b6d53b46-a4fe-490e-a48f-c8a34e570102,79f8dbf8-1e46-4f64-85d7-2f15d7638cef,72.42789642720486,5.758063172180385,-0.9287525155582262,0.9347261346293199,1.0809391186124542,66.18709318460148,1.4127845461388835,0.8069582116047717,-10.569340782817305,-0.2911519525719232,0.526759722004419,12.923645466044123,-16.12560082908251,35.52120743489476,2.4944556886392526,1731.4685930707808,1236.0117736406025,81.3900518228071,0.6372919875974918,0.5810042568071921,-0.5062538652849583,,,,,,,,,,,,,,,,,0.9971488387482378,1,,,high,high,87.75498988022467,-21.039421273791756,54.591067046894544,Dallas Duarte,duartda47,Hawaii,2022-11
86,04/27/2024,2:53:04 PM,1,3,Randy Abshier,abshira42,Left,Hawaii,Noah Sudyka,sudykno42,Right,Uc san diego,Windup,3,Bottom,0,2,0,Fastball,,StrikeCalled,,,,,,,87.90787175576489,-2.117696052394714,3.3046920149790697,2072.7586205423763,141.5552697927038,10:45,5.74226111375606,-0.8208805663216532,5.903985119550409,-19.101679926603587,16.993304933111375,-11.25093885750302,2.3659410739391116,1.3486519423292684,81.6015032647098,-5.188037605856369,-2.3281542087911298,0.43240922880980937,,,,,,,,,,,,6.981998958801783,9.752655614190681,0.5619469258636327,49.99999999999998,5.5610799025698165,-7.013571862746817,-127.69286730380148,-5.340240577781487,11.536489400991863,26.111419981592242,-16.059551605045947,UC San Diego,Hawaii,,,,b6d53b46-a4fe-490e-a48f-c8a34e570102,f2c9cc55-74ae-4b57-bdff-b01a0e73272e,88.07307398231713,5.743512399017199,-0.8255790470074242,-2.1339796085343012,3.3631573926628575,81.74702485269133,2.3654563966462763,1.3525999165089668,-5.194843011676725,-2.267716294973236,0.4322769159463288,-11.790706839909912,16.16262871570512,27.244363185091117,68.83865205016002,1842.8113005256837,948.8808195382463,88.90621813182847,-0.6963208752421971,0.45778645430983844,0.5527827791749367,,,,,,,,,,,,,,,,,0.9935850720166151,1,,,high,high,28.04521315485598,24.94012167033065,54.59601681644959,Dallas Duarte,duartda47,Hawaii,2022-11
87,04/27/2024,2:53:24 PM,1,4,Randy Abshier,abshira42,Left,Hawaii,Noah Sudyka,sudykno42,Right,Uc san diego,Windup,3,Bottom,0,2,1,Slider,,InPlay,,GroundBall,Out,1,0,,79.11930943069073,0.17495045299344333,0.511959907055362,2486.7333915960476,266.0401335185128,2:45,5.608651464908323,-0.9536567662294372,5.685313124595541,-42.0752173362355,2.876754324395165,6.59894633603908,2.6094979580732387,-0.4024705462233718,72.66922769980427,-6.9850487761196325,-1.852634157482067,0.48077705086964345,100.52412038593033,3.9877236454406595,-23.45547413833943,2211.679377315722,,,,83.23263481430287,,-24.732703407502157,0.5960051200346139,-4.2406735878648005,0.45263636904750415,-1.6503427219614804,49.999999999999986,5.257726451410966,5.9268425027027805,-115.47601805172118,0.9034181328871705,-5.706905171662452,22.176114016766878,-31.5649121973569,UC San Diego,Hawaii,,,,b6d53b46-a4fe-490e-a48f-c8a34e570102,bd3af684-f363-4990-8d40-051ae9477714,79.25973372525618,5.602584171646155,-0.9561274326070635,0.24920399508413218,0.5429618770126119,72.77538990042459,2.6155962019239127,-0.40044516395466867,-6.893244507053449,-1.8222630012541567,0.4806429376527265,6.308459450289642,0.7486313669202465,77.78210269799224,36.25424469866218,526.2676029660273,2430.4084782083796,21.163008658047403,-0.014614687229028086,0.9773498383147873,-0.2111248551527191,-39.915376243480374,91.99451791362284,6.990721890230114,0.3478437801705183,2.248276378547581,2.7085515624778007,-34.823333021753314,75.59766514507686,8.77826989578504,-27.878895015069745,-0.24014631408447729,-0.586625789481687,-0.37579620247989903,0.7173892927251384,,,0.5088022627920188,1,0.8046052273507823,59.94366370632484,high,high,57.37117977120403,52.310108059838825,54.81468881140446,Dallas Duarte,duartda47,Hawaii,2022-11
88,04/27/2024,2:54:07 PM,2,1,Randy Abshier,abshira42,Left,Hawaii,Nick Costello,costeni43,Left,Uc san diego,Windup,3,Bottom,1,0,0,Fastball,,BallCalled,,,,,,,88.65862473530434,-2.791695330109312,3.9417365593194327,2139.2063068225148,142.00152052309653,10:45,5.729202078937974,-0.5341145210448476,5.966290460228627,-17.631444036855026,17.817990903660213,-11.73949585707697,1.8814070086113557,1.930126000275546,81.47312934371723,-5.56957678661569,-2.314071785864698,0.4285250171052346,,,,,,,,,,,,7.421512786356469,10.394393043501621,0.22828801905560614,50.000000000000014,5.497735182082648,-8.490516863989166,-128.6504115210605,-6.850159892277171,12.461490555680905,26.2198148636391,-14.720784399722216,UC San Diego,Hawaii,,,,b6d53b46-a4fe-490e-a48f-c8a34e570102,6cec612c-de98-4344-aeda-39ed7707638e,88.8224965175942,5.730753909093171,-0.5388268875214182,-2.811388308037971,3.9998317760772575,81.61536294464113,1.880732174969092,1.9340104166538843,-5.5794393533216775,-2.253911504327105,0.42839698335882326,-12.275629607059427,17.078986105326333,22.695449371198986,66.70753990121922,1973.5648567514443,825.3759018440477,92.25687351693034,-0.7270091573944693,0.385832773216729,0.5679707353169458,,,,,,,,,,,,,,,,,0.9961294613040488,1,,,high,high,29.96321408890275,30.002769837941234,54.533711475771376,Dallas Duarte,duartda47,Hawaii,2022-11
89,04/27/2024,2:54:24 PM,2,2,Randy Abshier,abshira42,Left,Hawaii,Nick Costello,costeni43,Left,Uc san diego,Windup,3,Bottom,1,1,0,Slider,,StrikeCalled,,,,,,,80.97031104946615,-0.7565177995762364,3.0297750643465307,2457.602071488235,237.54091273548588,2:00,5.561772773204495,-1.1018341810924799,5.733826634750127,-36.832688616186005,6.136436386758177,5.903789599241532,2.006669861658562,1.4317084428646758,74.45598089801368,-7.088980025373771,-0.2037553824822717,0.47179113638702325,,,,,,,,,,,,-2.2847038755987037,3.515881121718677,0.8459664799466099,50.00000000000005,5.4762942640490415,-6.4048909718344795,-117.6390210254467,-2.6684672129166946,-3.186197374985533,23.321687365015457,-27.270879717718625,UC San Diego,Hawaii,,,,b6d53b46-a4fe-490e-a48f-c8a34e570102,e7ff875a-f24c-44e8-a6a8-cfcba811b4d1,81.12334425041635,5.5570491056959135,-1.1039626965630667,-0.7004502980019404,3.055762904246955,74.57488950943119,2.011507661045034,1.4334163034831724,-7.015311461900857,-0.1779064312392507,0.47164170043152703,5.659903337730143,4.230854463840143,77.86044500418141,34.967750805105794,516.8178106221118,2402.645894094057,21.02935282395598,-0.11286395570930563,0.9776382930207661,-0.1774403999124506,,,,,,,,,,,,,,,,,0.9930854736089612,1,,,high,high,58.52902427540477,57.39857365739999,54.76617530124987,Dallas Duarte,duartda47,Hawaii,2022-11
90,04/27/2024,2:54:47 PM,2,3,Randy Abshier,abshira42,Left,Hawaii,Nick Costello,costeni43,Left,Uc san diego,Windup,3,Bottom,1,1,1,Slider,,StrikeSwinging,,,,,,,81.9955915198233,-1.6065609252388724,2.134841379389603,2503.4887540678774,196.80204426165793,12:30,5.540644729860328,-0.883989570750594,5.9305564068318395,-34.29078933148893,7.206547226626434,3.199781772191766,1.5464881306362788,1.010356388589749,76.26175608961985,-7.052528801111107,-0.44138086633617535,0.4636407866123912,,,,,,,,,,,,-1.114432593888922,4.358586550968739,0.711844818869079,50.000000000000014,5.393016766879473,-4.539132242744155,-119.22573220947244,-4.361373020063113,-1.598500859495787,23.670722128409796,-25.922254379977208,UC San Diego,Hawaii,,,,b6d53b46-a4fe-490e-a48f-c8a34e570102,0d9dea1d-b5d1-415c-b9a0-cae222733c16,82.1501038836909,5.536913013522585,-0.8867704933356022,-1.561664601974722,2.169347939632578,76.38920623267603,1.550356255804915,1.0125788461446774,-6.993470188197556,-0.40765455203902634,0.4634933570722162,2.8791038081205444,5.5038381365870235,79.10344678015534,35.694362274856864,473.25039678018385,2458.3510741331743,18.903635816666128,-0.1809662418829158,0.9819700887965406,-0.05464397503557248,,,,,,,,,,,,,,,,,0.9978007315190376,1,,,high,high,57.87507395262882,61.51493815209265,54.56944552916816,Dallas Duarte,duartda47,Hawaii,2022-11
91,04/27/2024,2:55:07 PM,2,4,Randy Abshier,abshira42,Left,Hawaii,Nick Costello,costeni43,Left,Uc san diego,Windup,3,Bottom,1,1,2,Slider,,BallCalled,,,,,,,79.8032831808127,-0.11324457681913017,3.2245631109540462,2550.137875191433,267.6119545644363,3:00,5.491255059553853,-0.9228085661766305,5.853973740076836,-39.85470935493227,2.332287446508005,7.114203692516135,2.3100497972942953,2.631303461110257,74.45990058813001,-7.01846546060083,0.9753027679411209,0.47784995272473435,,,,,,,,,,,,-3.060156015257419,2.1231248511648095,0.6567320122904449,49.999999999999936,5.458682223841926,-6.748991635641678,-115.94620473535983,-1.4008380224046577,-4.1411310119242595,22.87676257815964,-29.30094830635623,UC San Diego,Hawaii,,,,b6d53b46-a4fe-490e-a48f-c8a34e570102,de5ef03d-c0ff-47f2-a459-c09578bb66a6,79.94662436225705,5.485525534901298,-0.9247731327933073,-0.043467254750798955,3.2490773404263127,74.5708416645923,2.315568138872918,2.632734296095024,-6.934530137377719,0.9969055910159327,0.477707815595547,6.864219168372463,0.2777906313862969,75.95431062717957,28.317507754850823,618.9071141780979,2473.8951405638873,24.26955499932089,-0.010112441430533258,0.9701025049001234,-0.2424847799653005,,,,,,,,,,,,,,,,,0.9967742691970731,1,,,high,high,115.48575697936572,-14.597155746642061,54.646028195923165,Dallas Duarte,duartda47,Hawaii,2022-11
92,04/27/2024,2:55:30 PM,2,5,Randy Abshier,abshira42,Left,Hawaii,Nick Costello,costeni43,Left,Uc san diego,Windup,3,Bottom,1,2,2,Slider,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,81.8693683779021,-1.9053070177890157,1.661497098132529,2498.177756279645,190.91229144789267,12:15,5.60451543235007,-0.8815879439409778,5.779665762777979,-34.41214895024673,7.441232104370606,2.937223361623528,1.4481543050936416,0.5386478009179769,75.7930279872554,-7.287420075218822,-1.3059626776378503,0.4656255425994198,,,,,,,,,,,,-1.1014877993127359,4.548219449947709,0.7429047085458024,50.0,5.426781709760471,-3.5418166361350623,-119.02830398382378,-5.006278435135632,-1.5750836793978076,23.541265870001304,-25.670276933772602,UC San Diego,Hawaii,,,,b6d53b46-a4fe-490e-a48f-c8a34e570102,97cedfa2-e4f3-42d5-9dac-85d426480384,82.02387219981067,5.600835788799777,-0.8844717412854247,-1.86111243301578,1.6972570793039283,75.92034699850089,1.4521304363215046,0.541056912692975,-7.227484331191093,-1.269781746170641,0.4654764702763337,2.6043261139694294,5.739044740945529,78.41762522261128,30.879626144681215,501.57554738741527,2447.3075148483927,20.077656448849954,-0.19714614757936236,0.9796370609323615,-0.038008227299111054,,,,,,,,,,,,,,,,,0.9967855323836485,1,,,high,high,62.20833646978691,55.67915989687513,54.72033617322202,Dallas Duarte,duartda47,Hawaii,2022-11
93,04/27/2024,2:56:07 PM,3,1,Randy Abshier,abshira42,Left,Hawaii,Michael Crossland,crossmi47,,Uc san diego,Windup,3,Bottom,2,0,0,Fastball,,BallCalled,,,,,,,90.30745101582735,-1.938223430748187,4.1210947852979265,2258.0293524536078,141.55007194685456,10:45,5.802349302871107,-0.6394580752738218,5.78948247699729,-16.231949180054485,18.163064550729153,-12.437611965990326,2.8363936150676534,1.7031119085112514,82.42651356036089,-4.485041184444728,-2.8463024246448274,0.42210380398163844,,,,,,,,,,,,7.813478971990102,10.29003741814436,0.3075202676613524,49.99999999999994,5.632790615893562,-9.025867704009414,-131.05300589707932,-4.990228268420995,13.606083981504726,27.363919835076562,-14.255384445158358,UC San Diego,Hawaii,,,,b6d53b46-a4fe-490e-a48f-c8a34e570102,f0598075-6f22-4be4-bc5d-cfc16e3fd97f,90.47701720102582,5.804317506002931,-0.6445648158540144,-1.9625184808947858,4.182206974974293,82.5728502716258,2.835440723542829,1.7072586797173432,-4.499079611098189,-2.782797381335279,0.4219747520720292,-13.002659240742956,17.47095318593191,20.994768591469047,73.7514881659582,2108.1258792049193,809.0128762686942,93.36131423243896,-0.7311608933270822,0.358282710271064,0.5805490914556356,,,,,,,,,,,,,,,,,0.9974043195111519,1,,,high,high,23.62366065063759,34.842904278954016,54.71051945900271,Dallas Duarte,duartda47,Hawaii,2022-11
