PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
83,03/10/2024,1:43:38 PM,2,7,Jakob Guardado,guardja42,Right,Pacific,Matt Halbach,halbama42,Right,Uc san diego,Stretch,3,Bottom,0,1,1,Slider,,BallCalled,,,,,,,78.16500917700417,-1.9018652003693373,-2.9037356586536878,2376.142600725781,77.3127059472424,8:30,5.476442998811708,1.4681823456587935,5.441918550604062,-45.049798109777356,2.0380736020837062,-9.821958969773622,0.630795930279739,-0.9101659381002153,71.46209832223477,-8.789784415603568,-4.9717765544157535,0.493885246772294,,,,,,,,,,,,4.284591099653608,1.2181981282011838,-2.567530864248658,50.00000000000001,4.737468055204519,6.502445462586091,-113.05387802537915,-2.262643673911191,5.5066193401699906,21.95107930988976,-30.60840347954801,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,57c90a73-d9b2-4063-b3d2-824b7b516ab4,78.29119292603454,5.46924117755526,1.4694765390210225,-1.8147495999660723,-2.9198223707657514,71.55801643370125,0.6372381413839731,-0.9111500879049627,-8.693237795063,-4.986403395919513,0.49375364927743537,-9.632570712764498,-0.4283523130533492,-70.25345222391228,14.467865927833993,802.8035359543273,-2236.4168085674696,33.78599986840499,0.07420414549763155,-0.9411963776434829,0.32961056339527794,,,,,,,,,,,,,,,,,0.9973998082152814,1,,,high,high,76.97892066494941,-27.14401136298678,55.05808338539594,Jacob Weiss,weissja50,Pacific,2022-11
84,03/10/2024,1:44:02 PM,2,8,Jakob Guardado,guardja42,Right,Pacific,Matt Halbach,halbama42,Right,Uc san diego,Stretch,3,Bottom,0,2,1,Slider,,StrikeSwinging,,,,,,,75.05964559723539,0.7897042908744278,-1.5422496681355287,2287.962731845512,65.39685500564312,8:15,5.54683529073433,1.5296580720927533,5.502600969862844,-50.696154289979965,-0.8720402985362412,-12.106352244151118,2.8645603502628862,-0.45197238428779346,69.17879114760368,-6.768570371982667,-6.4133984866916585,0.5113577243056371,,,,,,,,,,,,6.353269767867829,-1.2431350785432578,-1.3866289976235258,49.999999999999936,5.5810264958497395,3.309222818692614,-109.09958851304485,-0.017992052763302322,7.599231051132163,20.556460283788056,-33.660980101275115,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,d6932c56-2cb8-4c89-bdeb-cd4cb1727826,75.16928406422835,5.537519335113958,1.5303481897553504,0.9027323892955877,-1.550984468850603,69.2614777107646,2.8723669700807557,-0.45238068653120833,-6.651971995298225,-6.419267101983604,0.5112361191240049,-12.004869836523905,-3.6968874631336743,-58.82530838377785,7.946542197559394,1184.361904064809,-1957.5649012265103,51.764912407881816,0.21551322221514474,-0.8555930015728461,0.4706534465081641,,,,,,,,,,,,,,,,,0.9923121894911208,1,,,high,high,82.84811202219656,-27.561046459450747,54.99740096613716,Jacob Weiss,weissja50,Pacific,2022-11
85,03/10/2024,1:44:20 PM,2,9,Jakob Guardado,guardja42,Right,Pacific,Matt Halbach,halbama42,Right,Uc san diego,Stretch,3,Bottom,0,2,2,Fastball,,BallCalled,,,,,,,88.3045084362657,-3.3320510652183075,-1.9096145300892937,2271.3246208902665,199.44743794070575,12:45,5.63120740570634,1.169821566696626,5.551900516815648,-15.866412237330877,20.374790846575664,5.585535448475899,1.4533328546859985,0.12405874821298282,80.39097256795758,-5.637122988338063,-3.678920129714529,0.4332841731829655,,,,,,,,,,,,-3.4989877027005547,11.767708587213034,-1.0085086787198565,49.99999999999997,5.33255693238122,4.084273068902358,-128.21567000344595,-8.010454967861106,-5.832004166611151,26.192746795485075,-12.55999793925559,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,0d85a525-c493-494f-b40e-acdacc1c6321,88.47759093733667,5.633369031362668,1.1726024269357902,-3.359235934767524,-1.9436389460541572,80.54602021900614,1.451892275105581,0.1217172863084085,-5.657465438273552,-3.7139210451324174,0.4331426168778094,5.900376471381344,19.64929896130588,-30.269547893967946,93.49384433779694,1961.660347525601,-1144.9035830182604,86.36635774047615,-0.814389257820494,-0.5040686709808592,-0.2875498420833773,,,,,,,,,,,,,,,,,0.9975528224730376,1,,,high,high,5.855540095982675,-35.21497259029071,54.948101419184354,Jacob Weiss,weissja50,Pacific,2022-11
86,03/10/2024,1:44:37 PM,2,10,Jakob Guardado,guardja42,Right,Pacific,Matt Halbach,halbama42,Right,Uc san diego,Stretch,3,Bottom,0,3,2,Slider,,BallCalled,Walk,,,,,,79.41971612789678,-1.1962366697350013,-1.9949159948759627,2444.783122653488,73.69135541111972,8:30,5.512029953570721,1.5144465572113122,5.044651459612244,-44.07205953886486,1.9810401024630124,-10.050296334972106,1.1431559194373535,-0.9061646295549912,72.85124097700091,-8.524397020050992,-6.33468469807604,0.4876248098047696,,,,,,,,,,,,4.811135355517344,0.839238993883285,-1.3164119819739346,50.00000000000001,5.363088476695664,4.3568893715431205,-115.31125792940408,-3.894014010317311,6.432964015922796,22.829399163091555,-31.05190401131373,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,7d5325c0-d82b-4fd9-83e9-658554a39579,79.55126239032609,5.504236318165048,1.5158260583483696,-1.105138674288598,-2.0115187461206743,72.9524004395219,1.1495794113721824,-0.9070098020054429,-8.42913831420931,-6.347022084814557,0.48748762541045937,-9.88120193531765,-0.49435318371784304,-69.75212876101985,48.552812690943185,846.0958950944668,-2293.7057904438466,34.60821891539164,0.09718386482877286,-0.938204198642509,0.3321568576237888,,,,,,,,,,,,,,,,,0.9951978766978233,1,,,high,high,46.30246857815115,-13.38976650581437,55.45535047638776,Jacob Weiss,weissja50,Pacific,2022-11
87,03/10/2024,1:45:08 PM,3,1,Jakob Guardado,guardja42,Right,Pacific,Andy Ambriz,ambrian42,Right,Uc san diego,Stretch,3,Bottom,0,0,0,Slider,,BallCalled,,,,,,,74.27451735171819,2.899089930758452,-1.288130655280191,2361.371440176643,66.63507800147087,8:15,5.52027277050272,1.4025130222959394,5.307320712028072,-54.101966820000534,-2.080676127991673,-13.222261669210514,4.503073394855748,-0.25173413199628764,68.05292561865572,-5.293483034410957,-6.619595465838528,0.5191132140898427,,,,,,,,,,,,6.6122052289813595,-1.965208218735164,-1.2763492970190637,50.00000000000001,5.74483774315345,2.8163956565586603,-107.81264992669546,3.8567245776976233,7.729191664795219,19.945505477293786,-34.47123644844935,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,01edf8c5-ec88-41aa-8579-898c6512c33c,74.3890143410135,5.510558202549262,1.4030995062211826,3.0165933584420697,-1.2955449203070604,68.13774398230215,4.511188616895129,-0.25203090367750675,-5.171445303335557,-6.623826978043727,0.5189888602500995,-13.1494300039536,-4.922792845282203,-56.46955645103523,27.549721511308007,1304.3743019374901,-1968.421387540533,55.23799770526217,0.21906613377722445,-0.8335924429547962,0.5070834922185438,,,,,,,,,,,,,,,,,0.9966622953890711,1,,,high,high,65.2052506398228,-43.400895305567644,55.19268122397193,Jacob Weiss,weissja50,Pacific,2022-11
88,03/10/2024,1:45:50 PM,3,2,Jakob Guardado,guardja42,Right,Pacific,Andy Ambriz,ambrian42,Right,Uc san diego,Stretch,3,Bottom,0,1,0,Fastball,,StrikeCalled,,,,,,,87.45790308369267,-2.6950470047655974,-2.691247382178814,2227.8860035241437,198.73660414063087,12:30,5.696507263869608,1.096326446633833,5.541355342704979,-17.393710617097575,19.582776478726004,4.971739955757742,1.9500167756719484,-0.7354200426393558,79.99705384803832,-5.279539300103498,-4.462686576142011,0.43765747157472024,,,,,,,,,,,,-3.390310362568954,11.172606089928088,-0.8665141205185662,50.00000000000002,5.45138697720788,5.800710256990307,-126.98402283152758,-6.572683317298413,-5.539840931749371,25.822852869982693,-13.917768032945842,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,51cce03d-2ca6-4cf5-b977-8d24a4b7c2bc,87.63356108250593,5.698354159704611,1.099142202913486,-2.7182242002359787,-2.725354644270048,80.15348306991433,1.948841459852653,-0.7377184663298776,-5.295936449896636,-4.496998484420252,0.43751134916528295,5.288076892948064,18.77889146444818,-35.44218674722461,93.66487325865816,1815.061062431717,-1291.9092012765557,81.47010482406162,-0.7715261753681524,-0.5798811964494462,-0.26169669223387143,,,,,,,,,,,,,,,,,0.997488448064227,1,,,high,high,5.7016140672075855,-31.552336538553497,54.95864659329502,Jacob Weiss,weissja50,Pacific,2022-11
89,03/10/2024,1:46:05 PM,3,3,Jakob Guardado,guardja42,Right,Pacific,Andy Ambriz,ambrian42,Right,Uc san diego,Stretch,3,Bottom,0,1,1,Fastball,,StrikeSwinging,,,,,,,88.05503742328801,-1.3323100173500642,-1.2415375998436946,2257.4677176599725,197.42085574765545,12:30,5.684870566666779,1.1942418612494072,5.317900784727685,-16.36415139722896,20.36148338006476,5.252364088211344,3.4673183420933675,0.24745067316410138,79.03654157126142,-3.5287160497108494,-4.004418300306395,0.4361703883407331,,,,,,,,,,,,-3.1245468753743335,11.135445190933384,-1.0856728317798963,49.99999999999997,5.552670734906018,2.5887131653684525,-128.0072407363284,-3.5557516286145128,-5.179295367212286,26.664535803196987,-13.715770037117233,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,252969fd-043b-4bad-b123-181ccfb6f7f6,88.23535932872781,5.687122630072661,1.19700825760683,-1.3606390999399367,-1.2752388387516849,79.1983425084883,3.4658295536555905,0.2450992533904357,-3.5498587626505995,-4.039503671338366,0.4360196808764189,5.56535791633636,19.54502343421494,-31.11859855382085,95.10839255385942,1932.6166844722984,-1166.684724840531,85.60993671597636,-0.8168312997257634,-0.5168112552457156,-0.25630597776811204,,,,,,,,,,,,,,,,,0.9975057393625301,1,,,high,high,4.402446701526385,8.876137056901788,55.18210115127231,Jacob Weiss,weissja50,Pacific,2022-11
90,03/10/2024,1:46:25 PM,3,4,Jakob Guardado,guardja42,Right,Pacific,Andy Ambriz,ambrian42,Right,Uc san diego,Stretch,3,Bottom,0,1,2,Fastball,,Foul,,,,,,,87.74619252134129,-1.6620980914496766,-5.020096472308343,2237.4946712046044,196.84335025950077,12:30,5.418891401329822,3.557995778327553,6.0000001920000035,-16.324674693999576,19.914496564517712,4.601920184346725,2.512239380364649,-0.7214629386376543,80.17891169524691,-4.723862267315245,-4.157945781861356,0.4332720271992736,78.37642618409903,55.180997501334694,51.78040192186323,,85.92401125525289,68.68088736887579,103.50698347251797,247.89812768992928,,51.59559432647295,5.141903901481381,-3.8832311078469313,11.242639473620008,-3.1652433397852144,50.000000000000036,5.278810646481636,11.032254930662262,-127.23103965063017,-4.2168850854332565,-6.368363499166663,25.98597426125664,-13.736513196931142,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,1254c55a-6648-4008-bc22-f1774ed5e2e5,87.93107371568709,5.4211201725505,3.560713179253345,-1.6898426421608024,-5.052684197972346,80.33393729884939,2.511057000995771,-0.7235221720109669,-4.740885014869089,-4.189423727398732,0.4331370387877818,4.909716558373842,19.16951923903882,-35.554030664262825,77.04113257850891,1820.3530416599328,-1301.0369738744673,81.35675427910208,-0.778665935109783,-0.5814704234240815,-0.23573609859889197,35.15906762582118,27.68693662927741,64.34390169364019,0.6171872573278997,1.2699875254048574,2.3391054645193012,194.26430001162922,153.99630986865958,,,,,,,,,0.9958718030166984,0,,34.418234667853845,medium,high,20.662980679342006,-38.6683887172635,54.500001743999995,Jacob Weiss,weissja50,Pacific,2022-11
91,03/10/2024,1:46:47 PM,3,5,Jakob Guardado,guardja42,Right,Pacific,Andy Ambriz,ambrian42,Right,Uc san diego,Stretch,3,Bottom,0,1,2,Fastball,,BallCalled,,,,,,,89.24323457065668,-3.397757239478357,-3.5327016290911724,2329.138712568735,198.13432230518472,12:30,5.628727701939022,1.2510794373211593,5.386004379511454,-16.366552514451676,19.44659378740935,4.43066815458564,1.196555320298899,-1.382410340713409,82.15373531937549,-6.02699203725326,-5.210867006713426,0.43071774141572794,,,,,,,,,,,,-3.3161839594015454,11.231609401756906,-0.9384493774353694,49.99999999999995,5.313126339424219,7.829503787031279,-129.36190086846366,-8.27397016446869,-5.626564147259181,26.66392410816762,-13.117395446900584,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,5783ada2-9f55-4272-a104-e621b0edea1b,89.41960518285047,5.630622073017398,1.2536747164750464,-3.421668717486678,-3.5643924751945515,82.31092041139094,1.1952735314108185,-1.384496578341298,-6.045046067054074,-5.2422160787131284,0.4305769433840684,4.7259101967278525,18.705475524573668,-38.76847814236787,88.30693183762818,1815.9888704752868,-1458.4483414561648,77.96825756558263,-0.7409553166862108,-0.6261749605491238,-0.24267290218675092,,,,,,,,,,,,,,,,,0.9966611808377064,1,,,high,high,10.523761346134657,-27.837816624877334,55.11399755648855,Jacob Weiss,weissja50,Pacific,2022-11
92,03/10/2024,1:47:06 PM,3,6,Jakob Guardado,guardja42,Right,Pacific,Andy Ambriz,ambrian42,Right,Uc san diego,Stretch,3,Bottom,0,2,2,Fastball,,BallCalled,,,,,,,88.86119399111536,-3.6879848341816905,-1.7865836520673828,2259.0534147130847,196.5696307080502,12:30,5.6581461234906465,1.1042893323783711,5.487258289023985,-15.2726955411119,21.048294837088832,4.667696593293904,1.2105693551311187,-0.4651749480125091,81.05123512176537,-5.840457154721648,-4.383195447200114,0.4312052078861363,,,,,,,,,,,,-2.82919078837978,11.778210590704042,-0.9508904041786719,50.00000000000006,5.324385290804268,3.8700842820161507,-128.97263968594925,-8.859606930969443,-4.7724318973322095,26.451371948064914,-12.305927525287812,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,c7e62f05-f71a-44f8-8f91-668984cfbb96,89.03726236380635,5.660300202652069,1.1067653548491776,-3.714555594669678,-1.8162604570477308,81.2074930421216,1.2091316068938935,-0.4671615745225041,-5.860918972257936,-4.413099012334493,0.4310633950266325,4.959809160957577,20.378604438879478,-32.23781295958674,81.1707453585308,1910.8006811722335,-1205.0572962969754,84.58413018157512,-0.8107167836591108,-0.5334346184328829,-0.24121733882702376,,,,,,,,,,,,,,,,,0.9953410195764442,1,,,high,high,16.946329177322287,34.57614441934751,55.01274364697601,Jacob Weiss,weissja50,Pacific,2022-11
93,03/10/2024,1:47:27 PM,4,1,Jakob Guardado,guardja42,Right,Pacific,Andy Ambriz,ambrian42,Right,Uc san diego,Stretch,3,Bottom,0,0,0,Fastball,,BallCalled,,,Walk,0,1,,85.91418670549764,-0.23036193194083923,-2.2738744166882445,2176.9556014571754,199.3514283849328,12:45,5.564771124459437,1.2636146175871936,5.604479460317066,-18.120476198473906,20.07394970355998,5.9652508526478645,3.8800484277471505,-0.03232507882054529,78.72612669766242,-3.3522465684639586,-4.300907685831728,0.44480690016578567,,,,,,,,,,,,-3.8281394545225655,10.784829760265433,-1.073054579241212,50.000000000000064,5.533442520270446,4.763725966802167,-124.91066996582343,-1.098473256010219,-6.038698407718181,25.529648277540996,-15.16152037317672,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,31eb97ea-66a3-4368-99c8-3fe9c952d7fb,86.09350483480405,5.566811141302907,1.2667122421950474,-0.25628319466198496,-2.3117410112032384,78.8866243624679,3.8787214312751757,-0.03485127007736273,-3.3709864421726548,-4.338552224744265,0.44465127479206196,6.315774850680386,19.17108130390586,-31.298585699916057,88.26774316126124,1860.1468474560838,-1130.9241338900524,85.4471651241288,-0.806197338354703,-0.5194980242743824,-0.28313893127721934,,,,,,,,,,,,,,,,,0.9973775115658086,1,,,high,high,10.559031154864822,60.788420867133304,54.89552247568294,Jacob Weiss,weissja50,Pacific,2022-11
94,03/10/2024,1:49:11 PM,4,1,Jakob Guardado,guardja42,Right,Pacific,Doyle Kane,kane-do43,Right,Uc san diego,Stretch,3,Bottom,0,0,0,Fastball,,StrikeCalled,,,,,,,85.78432621532383,-1.090504546253854,-2.4736546874414502,2136.516340308681,197.33224424691792,12:30,5.61485846489613,1.2462827383367592,5.546152092570087,-19.018670337870734,19.376090546626077,4.752467237231511,3.1974737433606895,-0.5294043426566326,78.50108008692393,-4.1250034933236295,-4.734986753217338,0.44597191098677647,,,,,,,,,,,,-3.2257161678702793,10.629440008802872,-1.0353937028937037,49.999999999999964,5.5079929230689855,5.22850313236578,-124.67766947503563,-3.006188954604567,-5.073385259406811,25.252433933529172,-15.456135966211814,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,2b6fafec-a2b2-4e34-8676-00a8231543b0,85.9624187912948,5.616500630638194,1.2491192204918995,-1.1115325680181392,-2.508225479218586,78.6609181288861,3.196454435446788,-0.5317081460178283,-4.139115906665116,-4.7693963680073015,0.4458170393129082,5.073079547540679,18.450969313853697,-36.01800056877193,89.59612133730172,1728.0833980092646,-1256.3557784046495,80.88322871238108,-0.7721058782109882,-0.5880393960493338,-0.2409609543597746,,,,,,,,,,,,,,,,,0.9974128631872865,1,,,high,high,9.363490796428353,-41.407377307810066,54.953849843429914,Jacob Weiss,weissja50,Pacific,2022-11
95,03/10/2024,1:49:26 PM,4,2,Jakob Guardado,guardja42,Right,Pacific,Doyle Kane,kane-do43,Right,Uc san diego,Stretch,3,Bottom,0,0,1,Fastball,,BallCalled,,,,,,,86.59123832429724,-2.173385475364239,-5.503027160424611,2165.0008253695696,196.82862249378303,12:30,5.286699212468044,3.7700607048420607,6.0000001920000035,-16.80478171314381,20.461699463448404,4.709146343016476,1.862410541443037,-0.9516848340889401,79.2177474985475,-5.31919682114445,-4.6223555320631275,0.43937031956633343,,,,,,,,,,,,-4.063114235507752,11.674467086364372,-3.339117855789355,49.999999999999964,5.105858139762707,11.938688114845295,-125.42801689919636,-5.300819104899085,-6.4808993656860165,25.069485382524782,-13.55260752229044,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,21f415a2-89e6-416f-9649-c065ea758181,86.7746859232132,5.288936076229023,3.772785299185775,-2.2007509012391253,-5.535247591538628,79.36990801559124,1.8612654632836971,-0.9537168528488489,-5.335425553493258,-4.653164698993118,0.43923254976274717,5.013630153261318,19.713253941381033,-32.71031336692745,84.13352840203599,1821.6609676559663,-1169.9486709978548,84.14135210987762,-0.8053799788944599,-0.540391789826751,-0.24359762536568355,,,,,,,,,,,,,,,,,0.9860901617288592,0,,,medium,high,14.279824438167696,60.63971877316601,54.500001743999995,Jacob Weiss,weissja50,Pacific,2022-11
96,03/10/2024,1:49:43 PM,4,3,Jakob Guardado,guardja42,Right,Pacific,Doyle Kane,kane-do43,Right,Uc san diego,Windup,3,Bottom,0,1,1,Fastball,,BallCalled,,,,,,,87.5832186964396,-2.7273412267818444,-1.4268063197170782,2194.5481459272933,201.65933573695926,12:45,5.608298072919643,1.2668123058208076,5.287837067443084,-17.439580247585965,19.74819801127667,6.215971616512172,1.854837328948566,0.30963981421359443,79.10004425076849,-5.197231795391267,-3.53416013190637,0.4389061222297683,,,,,,,,,,,,-3.675351026446193,11.177605735186303,-1.1414664959575558,49.99999999999999,5.347368670901028,2.949057428700396,-127.20977859664276,-6.677429143105201,-6.025194986057242,25.986940743544313,-13.850016440004346,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,667cf3f8-4041-4cf7-bddb-2a37f062bda8,87.75907735637503,5.610205434618809,1.2699866799628312,-2.751321054577248,-1.4652769944879949,79.25612133550224,1.8536716239473618,0.3069873631833594,-5.213490080636185,-3.573836369922048,0.43875939438950684,6.574058454748933,18.932313607987577,-31.583257167671253,93.01365341666303,1869.4917032318199,-1149.3660584601885,85.18800130684203,-0.7917328169938658,-0.5237369982486899,-0.3144180388597473,,,,,,,,,,,,,,,,,0.9969828186123151,1,,,high,high,6.2877119250031575,-85.80257634327432,55.21216486855692,Jacob Weiss,weissja50,Pacific,2022-11
97,03/10/2024,1:50:00 PM,4,3,Jakob Guardado,guardja42,Right,Pacific,Doyle Kane,kane-do43,Right,Uc san diego,Windup,3,Bottom,0,2,1,Fastball,,Foul,,,,,,,87.50192018600536,0.335580041421402,-1.719999241840722,1982.5219827232372,196.83144164075978,12:30,5.728241244901663,1.2251746513471575,5.242427321403603,-18.407162562817184,18.94202146383214,4.861759339564889,4.509801644513653,0.013550382673859,79.57906746288566,-3.0901434893990842,-0.814732146598994,0.43985758102385225,,,,,,,,,,,,-3.0542778302440525,9.89239883760559,-1.0708447690365777,50.00000000000004,5.745615485259475,3.6465727341877363,-127.17734203675332,0.09251682922457738,-4.989701850790428,26.69422133039322,-16.013070286741694,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,a85e78c7-e6c4-402b-847e-c8a38e61b922,87.68973631989861,5.729989334271311,1.2280392698111817,0.31371669535213037,-1.7541580783653064,79.75300641027286,4.508825096412705,0.010813120016970774,-3.1021352087280945,-0.8513974407869476,0.43969872088432854,5.1800801921500055,17.98693377089186,-34.54492720019927,88.7804672119379,1632.967270316424,-1124.193624806778,82.36817975018582,-0.7883958823338175,-0.5670522872399932,-0.23850290617720693,,,,,,,,,,,,,,,,,0.9969733241243736,1,,,high,medium,10.097579509255839,-29.559477639628106,55.2575746145964,Jacob Weiss,weissja50,Pacific,2022-11
98,03/10/2024,1:50:17 PM,4,3,Jakob Guardado,guardja42,Right,Pacific,Doyle Kane,kane-do43,Right,Uc san diego,Windup,3,Bottom,0,2,2,Fastball,,Foul,,,,,,,87.97401504892173,-0.7713667348405335,-0.6894294593715379,2007.307177313806,194.64041075556864,12:30,5.76282863728008,1.1755074506361178,5.2742819677215875,-18.213422002759124,19.495380627729567,4.051656036036,3.7077790618408075,1.0331035741468766,79.36344759067288,-3.6320163708405677,-3.2584455539048904,0.4369594149053459,,,,,,,,,,,,-2.2445637785595243,10.054324055815997,-1.1154285251554426,50.0,5.679304416566199,1.4013916858526665,-127.91585006382888,-2.3694372750756,-3.7121425558632293,26.83664259328409,-15.545836765963095,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,79fb3055-3d9f-47dd-983c-f8cbe5bf16f6,88.15600063182806,5.76433238578926,1.1779281538677797,-0.7908143933951547,-0.7193453242575606,79.5266272340201,3.7069041019717712,1.0310667412669263,-3.6441623177569205,-3.289002295413063,0.4368060940682501,4.3496339867749665,18.586615453160437,-36.06150084679416,88.64862078908419,1622.6782188634293,-1181.6080154271672,80.83856009696083,-0.7821382461879186,-0.5886533106549263,-0.20432093310544955,,,,,,,,,,,,,,,,,0.997395093644797,1,,,high,high,10.216241289824199,46.45490156266666,55.22571996827841,Jacob Weiss,weissja50,Pacific,2022-11
99,03/10/2024,1:50:36 PM,4,4,Jakob Guardado,guardja42,Right,Pacific,Doyle Kane,kane-do43,Right,Uc san diego,Windup,3,Bottom,0,2,2,Fastball,,Foul,,,,,,,87.29344614522074,-0.34467616820724156,-1.6084249916643791,2093.665049318371,195.1707679935498,12:30,5.767341689110167,1.0066881210985705,5.221223598997029,-17.938970035622447,19.594059919635377,4.366329938506361,3.94827568311737,-0.1418823410309626,79.48658313740142,-3.679062420221922,-0.7959244602435942,0.44093881959569703,,,,,,,,,,,,-2.756167669440511,10.420262409429787,-0.861673104154128,49.99999999999996,5.722378958310022,3.4077940916213096,-126.88328254308581,-1.4006212959654252,-4.4847171917192,26.418153278791102,-15.218647892574914,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,76e7ed56-5431-4947-acfe-2bc5bb7ec58f,87.47908337033178,5.769249184774076,1.0093531542637098,-0.36849881205821894,-1.6402796968787576,79.65959267016837,3.947123507344408,-0.14445192421476466,-3.6932999572218326,-0.8302033825260896,0.4407808006492754,4.663151801155785,18.674341311625824,-34.3066875677317,91.93767778068555,1729.4353979723012,-1180.0366701834675,82.60325110434206,-0.7972453907169399,-0.5636224717834636,-0.21617006333276786,,,,,,,,,,,,,,,,,0.9964155646681854,1,,,high,medium,7.256089997383103,78.42236679241512,55.27877833700297,Jacob Weiss,weissja50,Pacific,2022-11
100,03/10/2024,1:50:56 PM,4,5,Jakob Guardado,guardja42,Right,Pacific,Doyle Kane,kane-do43,Right,Uc san diego,Windup,3,Bottom,0,2,2,Fastball,,BallCalled,,,,,,,86.88602128594891,-0.35714671842371576,-0.7735034496535719,2106.7169784484518,200.1177841988462,12:45,5.620152264870537,1.1884266135751664,5.400536492065469,-18.237490214478424,19.369603768711176,6.048914816851991,4.020682479081564,1.4563589226996927,77.96102964668182,-3.0331740027062812,-3.26307787764232,0.4486432861521765,,,,,,,,,,,,-4.5809152602394905,10.635914193311633,-4.701591565477961,50.000000000000036,5.194124910698426,9.417160888214516,-124.2834769107114,0.29510858541049995,-7.155312970745863,25.224091990755856,-15.560929617663348,UC San Diego,Pacific,,,,37df9c10-68f1-433d-b207-2aa1f7e90e3a,c931c262-0eed-4b9a-a94f-e37c690fb8da,87.06681003040588,5.6219989382519335,1.1915834633290951,-0.38074359668822677,-0.8120996671962541,78.1210673332114,4.019623371027528,1.4538029604720837,-3.048557085192279,-3.302671507265419,0.44849558604699263,6.4070990244962225,18.44294902136727,-31.738337152453852,98.00777554756091,1791.6770853230594,-1108.21913411168,85.04593182908641,-0.7985707009026999,-0.5260408234464686,-0.2925164742839824,,,,,,,,,,,,,,,,,0.9975724159818681,1,,,high,high,1.793002007194878,22.015062203467348,55.099465443934534,Jacob Weiss,weissja50,Pacific,2022-11
